size,sortedness,uniqueRatio,bestAlgorithm,datasetType
175,50.00,0.9771,Insertion,Random
451,49.11,0.9712,Quick,Random
176,54.29,1.0000,Insertion,Random
43,57.14,1.0000,Insertion,Random
356,51.27,0.9860,Quick,Random
480,49.27,0.9729,Quick,Random
389,49.74,0.9640,Quick,Random
207,51.94,0.9903,Insertion,Random
250,48.59,0.9880,Insertion,Random
469,50.00,0.9787,Quick,Random
464,52.05,0.9828,Quick,Random
80,53.16,1.0000,Insertion,Random
79,50.00,1.0000,Insertion,Random
163,50.00,0.9877,Insertion,Random
248,50.20,0.9879,Quick,Random
493,50.61,0.9736,Quick,Random
41,42.50,1.0000,Insertion,Random
255,51.18,0.9804,Insertion,Random
439,50.23,0.9795,Quick,Random
397,51.52,0.9773,Quick,Random
122,48.76,0.9836,Insertion,Random
250,50.20,0.9760,Quick,Random
39,52.63,1.0000,Insertion,Random
45,47.73,1.0000,Insertion,Random
143,50.70,0.9860,Insertion,Random
142,50.35,1.0000,Insertion,Random
82,50.62,1.0000,Insertion,Random
418,49.88,0.9785,Quick,Random
343,50.29,0.9825,Quick,Random
72,49.30,1.0000,Insertion,Random
381,49.74,0.9921,Quick,Random
457,50.66,0.9628,Quick,Random
436,48.97,0.9794,Quick,Random
331,52.12,0.9819,Insertion,Random
292,47.77,0.9932,Insertion,Random
32,54.84,1.0000,Insertion,Random
309,49.03,0.9741,Quick,Random
485,49.59,0.9773,Quick,Random
65,46.88,1.0000,Insertion,Random
362,50.42,0.9917,Quick,Random
197,49.49,0.9898,Insertion,Random
122,48.76,1.0000,Insertion,Random
83,53.66,1.0000,Insertion,Random
89,50.00,1.0000,Insertion,Random
355,51.69,0.9746,Quick,Random
447,47.76,0.9776,Quick,Random
221,48.18,0.9910,Insertion,Random
183,47.25,0.9781,Quick,Random
126,52.00,1.0000,Insertion,Random
208,50.72,0.9952,Insertion,Random
65,50.00,1.0000,Insertion,Random
315,50.00,0.9714,Quick,Random
127,45.24,0.9764,Insertion,Random
498,49.70,0.9639,Quick,Random
152,48.34,0.9934,Insertion,Random
11,60.00,1.0000,Bubble,Random
413,49.51,0.9903,Quick,Random
451,52.00,0.9667,Quick,Random
448,50.11,0.9799,Quick,Random
366,51.78,0.9809,Quick,Random
74,49.32,0.9865,Insertion,Random
246,49.80,0.9837,Quick,Random
463,48.70,0.9741,Quick,Random
161,51.88,0.9876,Insertion,Random
172,50.29,0.9942,Insertion,Random
143,47.18,1.0000,Insertion,Random
378,49.07,0.9921,Quick,Random
198,49.75,0.9848,Quick,Random
402,51.62,0.9751,Quick,Random
16,60.00,1.0000,Insertion,Random
54,56.60,1.0000,Insertion,Random
191,52.11,0.9791,Quick,Random
249,55.24,1.0000,Quick,Random
176,53.14,1.0000,Quick,Random
128,50.39,0.9922,Insertion,Random
208,52.66,0.9760,Quick,Random
272,48.71,0.9890,Quick,Random
62,47.54,1.0000,Insertion,Random
496,49.49,0.9718,Quick,Random
342,51.32,0.9737,Quick,Random
266,49.81,0.9812,Quick,Random
169,48.81,1.0000,Insertion,Random
222,47.51,0.9820,Quick,Random
272,52.77,1.0000,Quick,Random
388,49.10,0.9871,Quick,Random
215,50.93,0.9860,Quick,Random
241,51.25,0.9917,Quick,Random
369,48.37,0.9837,Quick,Random
88,50.57,0.9886,Insertion,Random
62,52.46,0.9839,Insertion,Random
388,50.90,0.9691,Quick,Random
147,52.05,0.9932,Insertion,Random
122,50.41,0.9836,Quick,Random
215,48.60,0.9860,Quick,Random
385,48.70,0.9870,Quick,Random
444,52.37,0.9685,Quick,Random
208,48.79,0.9952,Quick,Random
431,48.84,0.9652,Quick,Random
173,51.74,0.9884,Insertion,Random
87,52.33,1.0000,Insertion,Random
454,50.77,0.9736,Quick,Random
124,50.41,0.9919,Insertion,Random
67,50.00,1.0000,Insertion,Random
364,50.14,0.9588,Quick,Random
234,50.64,0.9915,Quick,Random
422,47.27,0.9834,Quick,Random
378,49.60,0.9815,Quick,Random
473,48.52,0.9683,Quick,Random
457,50.22,0.9803,Quick,Random
49,56.25,1.0000,Insertion,Random
374,49.60,0.9786,Quick,Random
359,51.68,0.9805,Quick,Random
288,49.13,0.9757,Insertion,Random
407,50.99,0.9779,Quick,Random
426,49.18,0.9812,Quick,Random
274,52.01,0.9927,Quick,Random
167,54.22,1.0000,Insertion,Random
62,49.18,1.0000,Insertion,Random
407,50.00,0.9803,Quick,Random
353,49.43,0.9802,Quick,Random
213,52.36,0.9953,Quick,Random
44,55.81,1.0000,Insertion,Random
51,48.00,1.0000,Insertion,Random
491,48.98,0.9613,Quick,Random
268,47.94,0.9925,Quick,Random
479,49.37,0.9749,Quick,Random
31,46.67,0.9677,Insertion,Random
379,50.00,0.9815,Quick,Random
489,51.64,0.9836,Quick,Random
382,51.71,0.9712,Quick,Random
252,52.59,0.9921,Quick,Random
64,49.21,1.0000,Insertion,Random
225,52.68,0.9822,Quick,Random
269,48.13,0.9814,Quick,Random
468,51.61,0.9786,Quick,Random
481,49.17,0.9751,Quick,Random
159,51.90,1.0000,Insertion,Random
44,53.49,1.0000,Insertion,Random
12,36.36,1.0000,Bubble,Random
194,50.78,1.0000,Quick,Random
272,50.92,0.9890,Quick,Random
222,51.58,0.9910,Quick,Random
310,49.84,0.9903,Quick,Random
256,50.98,0.9883,Quick,Random
202,52.24,1.0000,Quick,Random
408,47.67,0.9804,Quick,Random
118,51.28,0.9915,Insertion,Random
23,54.55,1.0000,Insertion,Random
341,51.76,0.9853,Quick,Random
222,51.58,0.9955,Quick,Random
213,52.36,0.9953,Quick,Random
374,50.13,0.9786,Quick,Random
231,52.17,0.9957,Quick,Random
166,49.70,0.9880,Insertion,Random
390,48.84,0.9795,Quick,Random
216,49.30,0.9907,Quick,Random
303,48.68,0.9835,Quick,Random
169,52.38,0.9882,Insertion,Random
188,45.99,1.0000,Quick,Random
242,51.04,0.9917,Quick,Random
100,50.51,0.9900,Insertion,Random
484,51.55,0.9793,Quick,Random
486,50.93,0.9691,Quick,Random
430,48.48,0.9814,Quick,Random
273,50.00,1.0000,Quick,Random
193,52.60,0.9948,Quick,Random
1431,49.51,0.9287,Quick,Random
645,50.47,0.9876,Quick,Random
855,48.95,0.9614,Quick,Random
1565,49.68,0.9304,Quick,Random
481,50.42,0.9730,Quick,Random
155,49.35,0.9871,Insertion,Random
1390,50.76,0.9353,Quick,Random
942,49.52,0.9544,Quick,Random
831,50.60,0.9663,Quick,Random
1152,48.22,0.9262,Quick,Random
387,50.52,0.9819,Quick,Random
747,49.87,0.9558,Quick,Random
1676,50.81,0.9177,Quick,Random
1222,50.94,0.9231,Quick,Random
960,50.47,0.9563,Quick,Random
1564,50.42,0.9290,Quick,Random
201,46.00,0.9900,Insertion,Random
781,50.00,0.9616,Quick,Random
1196,48.28,0.9390,Quick,Random
1274,50.51,0.9435,Quick,Random
625,50.16,0.9824,Quick,Random
1636,48.50,0.9187,Quick,Random
990,49.54,0.9475,Quick,Random
611,47.05,0.9673,Quick,Random
622,48.47,0.9566,Quick,Random
1006,48.06,0.9513,Quick,Random
1197,50.50,0.9474,Quick,Random
1430,49.62,0.9301,Quick,Random
1655,50.30,0.9221,Quick,Random
634,51.50,0.9779,Quick,Random
1859,50.97,0.9102,Quick,Random
1229,51.06,0.9512,Quick,Random
1317,49.24,0.9301,Quick,Random
904,52.27,0.9624,Quick,Random
917,50.22,0.9618,Quick,Random
103,51.96,0.9903,Insertion,Random
1216,49.71,0.9507,Quick,Random
1341,50.07,0.9306,Quick,Random
150,53.02,1.0000,Insertion,Random
1499,50.67,0.9300,Quick,Random
935,47.64,0.9487,Quick,Random
1245,49.76,0.9349,Quick,Random
1169,50.68,0.9495,Quick,Random
948,50.26,0.9546,Quick,Random
1751,49.26,0.9195,Quick,Random
1090,49.95,0.9486,Quick,Random
1718,49.45,0.9133,Quick,Random
1205,49.09,0.9461,Quick,Random
305,48.03,0.9934,Quick,Random
722,51.46,0.9626,Quick,Random
200,50.75,0.9900,Insertion,Random
622,50.08,0.9775,Quick,Random
1267,49.61,0.9298,Quick,Random
1006,50.15,0.9523,Quick,Random
483,50.41,0.9834,Quick,Random
1334,51.84,0.9340,Quick,Random
287,50.70,0.9895,Quick,Random
494,48.68,0.9737,Quick,Random
796,50.69,0.9724,Quick,Random
1298,50.66,0.9322,Quick,Random
1536,50.55,0.9284,Quick,Random
993,50.20,0.9496,Quick,Random
1714,49.74,0.9189,Quick,Random
948,49.95,0.9515,Quick,Random
1010,50.45,0.9515,Quick,Random
872,50.52,0.9622,Quick,Random
1311,49.92,0.9382,Quick,Random
1146,51.09,0.9424,Quick,Random
1626,49.97,0.9182,Quick,Random
1028,47.71,0.9572,Quick,Random
1604,49.41,0.9158,Quick,Random
706,49.50,0.9632,Quick,Random
1222,50.45,0.9403,Quick,Random
196,49.23,1.0000,Insertion,Random
1996,50.43,0.9118,Quick,Random
148,51.02,0.9730,Insertion,Random
837,49.88,0.9594,Quick,Random
174,50.87,0.9943,Insertion,Random
939,53.30,0.9478,Quick,Random
985,50.30,0.9462,Quick,Random
1945,49.43,0.9085,Quick,Random
1544,49.32,0.9119,Quick,Random
252,47.41,0.9841,Insertion,Random
650,50.08,0.9785,Quick,Random
1529,50.85,0.9379,Quick,Random
226,52.00,0.9823,Insertion,Random
430,48.95,0.9651,Quick,Random
242,51.45,0.9917,Quick,Random
918,50.27,0.9532,Quick,Random
1075,50.37,0.9516,Quick,Random
1574,50.35,0.9199,Quick,Random
469,50.64,0.9765,Quick,Random
1153,50.26,0.9506,Quick,Random
1110,48.96,0.9414,Quick,Random
1851,50.97,0.9092,Quick,Random
671,51.34,0.9776,Quick,Random
1011,51.88,0.9585,Quick,Random
1149,48.69,0.9365,Quick,Random
1820,49.92,0.9165,Quick,Random
707,50.57,0.9731,Quick,Random
760,49.67,0.9605,Quick,Random
1950,50.08,0.9159,Quick,Random
1228,48.66,0.9544,Quick,Random
1808,50.30,0.9159,Quick,Random
1390,48.16,0.9396,Quick,Random
1786,48.91,0.9216,Quick,Random
1586,49.53,0.9325,Quick,Random
1189,51.18,0.9495,Quick,Random
301,48.33,0.9834,Quick,Random
1327,50.15,0.9299,Quick,Random
1360,49.60,0.9426,Quick,Random
1222,49.30,0.9435,Quick,Random
789,51.14,0.9645,Quick,Random
1013,50.99,0.9526,Quick,Random
1611,48.51,0.9212,Quick,Random
1366,49.82,0.9422,Quick,Random
256,50.59,0.9961,Insertion,Random
163,47.53,1.0000,Insertion,Random
488,50.51,0.9672,Quick,Random
155,55.84,0.9806,Insertion,Random
301,50.67,0.9967,Insertion,Random
1188,50.72,0.9444,Quick,Random
259,50.00,0.9923,Insertion,Random
1573,50.57,0.9282,Quick,Random
159,50.00,0.9874,Insertion,Random
388,49.87,0.9768,Quick,Random
536,49.53,0.9739,Quick,Random
1914,48.77,0.9175,Quick,Random
1042,49.09,0.9587,Quick,Random
521,51.92,0.9750,Quick,Random
635,51.10,0.9780,Quick,Random
1905,50.05,0.9176,Quick,Random
1786,49.24,0.9255,Quick,Random
1767,48.87,0.9196,Quick,Random
1894,49.39,0.9102,Quick,Random
357,52.53,0.9916,Quick,Random
1354,49.45,0.9357,Quick,Random
441,49.55,0.9728,Quick,Random
1830,50.63,0.9191,Quick,Random
618,50.41,0.9741,Quick,Random
1732,50.55,0.9197,Quick,Random
1423,49.72,0.9276,Quick,Random
756,47.95,0.9669,Quick,Random
1656,50.03,0.9173,Quick,Random
1191,50.67,0.9395,Quick,Random
494,51.12,0.9798,Quick,Random
1780,49.63,0.9163,Quick,Random
1421,49.79,0.9226,Quick,Random
447,50.45,0.9888,Quick,Random
1642,50.27,0.9178,Quick,Random
527,49.81,0.9886,Quick,Random
957,50.42,0.9540,Quick,Random
202,48.76,0.9950,Insertion,Random
130,46.51,0.9923,Insertion,Random
517,50.97,0.9729,Quick,Random
1165,50.43,0.9416,Quick,Random
1449,50.00,0.9303,Quick,Random
205,50.00,0.9854,Insertion,Random
1393,48.78,0.9332,Quick,Random
1100,51.50,0.9500,Quick,Random
1097,49.91,0.9517,Quick,Random
1479,49.19,0.9283,Quick,Random
390,48.59,0.9821,Quick,Random
1622,48.98,0.9205,Quick,Random
597,49.66,0.9514,Quick,Random
1957,50.31,0.9142,Quick,Random
482,50.52,0.9855,Quick,Random
1814,50.69,0.9096,Quick,Random
3459,50.26,0.8474,Quick,Random
4864,50.03,0.7979,Quick,Random
4287,49.25,0.8141,Quick,Random
4361,49.98,0.8081,Quick,Random
2611,49.50,0.8832,Quick,Random
4422,49.60,0.8008,Quick,Random
1951,48.87,0.9139,Quick,Random
1258,50.04,0.9396,Quick,Random
3906,49.91,0.8287,Quick,Random
4017,48.98,0.8153,Quick,Random
817,48.65,0.9535,Quick,Random
3243,49.66,0.8597,Quick,Random
577,51.39,0.9723,Quick,Random
3101,50.03,0.8536,Quick,Random
2488,49.94,0.8794,Quick,Random
2047,49.61,0.9091,Quick,Random
2654,49.49,0.8670,Quick,Random
2342,48.83,0.8967,Quick,Random
2810,50.34,0.8698,Quick,Random
3939,49.87,0.8195,Quick,Random
4918,49.71,0.7849,Quick,Random
3898,50.53,0.8286,Quick,Random
774,51.75,0.9651,Quick,Random
2346,50.23,0.8947,Quick,Random
1062,49.20,0.9350,Quick,Random
3721,50.30,0.8323,Quick,Random
4933,50.16,0.7798,Quick,Random
4652,50.33,0.7997,Quick,Random
1083,51.94,0.9474,Quick,Random
3736,49.29,0.8381,Quick,Random
4100,49.70,0.8249,Quick,Random
3675,49.43,0.8305,Quick,Random
814,49.57,0.9779,Quick,Random
3928,51.24,0.8282,Quick,Random
2986,49.11,0.8573,Quick,Random
1466,49.22,0.9304,Quick,Random
4553,50.81,0.7975,Quick,Random
1912,49.29,0.9174,Quick,Random
4665,50.28,0.7919,Quick,Random
3736,49.75,0.8330,Quick,Random
4342,50.26,0.8075,Quick,Random
3389,50.30,0.8401,Quick,Random
4841,49.30,0.7825,Quick,Random
1296,50.50,0.9437,Quick,Random
3600,50.76,0.8408,Quick,Random
4166,50.13,0.8229,Quick,Random
2425,50.37,0.8870,Quick,Random
4774,49.53,0.7926,Quick,Random
3380,50.31,0.8541,Quick,Random
2594,48.75,0.8863,Quick,Random
704,51.64,0.9688,Quick,Random
2842,50.86,0.8624,Quick,Random
4921,49.53,0.7960,Quick,Random
3122,50.72,0.8546,Quick,Random
3705,50.43,0.8381,Quick,Random
3857,50.52,0.8286,Quick,Random
771,49.61,0.9844,Quick,Random
2110,48.89,0.9052,Quick,Random
1738,50.26,0.9206,Quick,Random
2586,49.13,0.8751,Quick,Random
3509,50.54,0.8438,Quick,Random
3145,50.25,0.8579,Quick,Random
2180,49.75,0.9009,Quick,Random
802,48.56,0.9613,Quick,Random
2298,49.46,0.9003,Quick,Random
612,50.25,0.9706,Quick,Random
3474,50.24,0.8489,Quick,Random
1235,47.89,0.9304,Quick,Random
1805,49.56,0.9097,Quick,Random
3648,50.40,0.8328,Quick,Random
2606,49.90,0.8845,Quick,Random
2493,48.80,0.8993,Quick,Random
4710,49.35,0.7945,Quick,Random
2145,49.81,0.8923,Quick,Random
2970,49.98,0.8549,Quick,Random
3605,50.44,0.8430,Quick,Random
3637,49.86,0.8386,Quick,Random
4791,50.08,0.7865,Quick,Random
532,50.09,0.9793,Quick,Random
1976,50.38,0.9094,Quick,Random
1759,49.94,0.9187,Quick,Random
4935,49.35,0.7909,Quick,Random
1305,50.92,0.9341,Quick,Random
2588,50.56,0.8845,Quick,Random
3577,49.52,0.8429,Quick,Random
1223,50.74,0.9411,Quick,Random
554,48.64,0.9783,Quick,Random
763,51.31,0.9567,Quick,Random
1659,50.54,0.9066,Quick,Random
4927,49.78,0.7899,Quick,Random
1456,49.35,0.9313,Quick,Random
3127,50.45,0.8571,Quick,Random
3176,50.39,0.8615,Quick,Random
1415,49.50,0.9286,Quick,Random
1151,49.13,0.9374,Quick,Random
1919,50.00,0.9078,Quick,Random
4885,49.65,0.7957,Quick,Random
4465,50.56,0.8094,Quick,Random
2126,49.18,0.9125,Quick,Random
1948,49.82,0.9050,Quick,Random
3014,50.02,0.8666,Quick,Random
3631,50.85,0.8378,Quick,Random
2014,49.88,0.9116,Quick,Random
2024,50.57,0.9051,Quick,Random
1844,50.46,0.9024,Quick,Random
4091,50.24,0.8216,Quick,Random
3785,50.69,0.8275,Quick,Random
2400,49.77,0.8775,Quick,Random
4489,50.42,0.8071,Quick,Random
604,50.25,0.9752,Quick,Random
2479,49.80,0.8919,Quick,Random
4522,50.34,0.8050,Quick,Random
1921,49.22,0.9105,Quick,Random
1237,50.89,0.9483,Quick,Random
3935,49.95,0.8267,Quick,Random
2165,49.63,0.8942,Quick,Random
3056,49.49,0.8596,Quick,Random
1683,49.17,0.9186,Quick,Random
1791,50.22,0.9112,Quick,Random
3884,50.19,0.8344,Quick,Random
2153,49.58,0.9048,Quick,Random
2249,49.24,0.8884,Quick,Random
1845,49.46,0.9106,Quick,Random
3587,50.14,0.8489,Quick,Random
2549,50.08,0.8854,Quick,Random
3303,50.51,0.8453,Quick,Random
1440,50.45,0.9326,Quick,Random
535,50.56,0.9607,Quick,Random
629,51.59,0.9523,Quick,Random
4317,49.70,0.8163,Quick,Random
4184,49.29,0.8255,Quick,Random
698,50.22,0.9728,Quick,Random
3028,50.38,0.8573,Quick,Random
2805,50.61,0.8834,Quick,Random
3761,49.57,0.8298,Quick,Random
3935,50.64,0.8328,Quick,Random
2348,49.47,0.8922,Quick,Random
525,48.09,0.9752,Quick,Random
1982,49.47,0.9087,Quick,Random
3720,49.66,0.8384,Quick,Random
4694,50.48,0.7968,Quick,Random
2568,48.85,0.8836,Quick,Random
3677,50.08,0.8336,Quick,Random
1565,49.94,0.9208,Quick,Random
1214,51.20,0.9514,Quick,Random
3815,50.39,0.8239,Quick,Random
644,52.26,0.9503,Quick,Random
4179,49.55,0.8253,Quick,Random
4942,50.27,0.7928,Quick,Random
4834,50.63,0.7960,Quick,Random
3366,50.73,0.8556,Quick,Random
4964,49.71,0.7901,Quick,Random
2997,50.23,0.8619,Quick,Random
3203,49.06,0.8573,Quick,Random
3957,49.72,0.8244,Quick,Random
3570,51.70,0.8392,Quick,Random
3957,50.20,0.8201,Quick,Random
1178,50.13,0.9448,Quick,Random
3424,50.45,0.8359,Quick,Random
1680,50.09,0.9149,Quick,Random
2305,48.48,0.8959,Quick,Random
525,49.43,0.9695,Quick,Random
3785,50.08,0.8365,Quick,Random
654,50.54,0.9648,Quick,Random
2328,49.20,0.8935,Quick,Random
3266,49.56,0.8491,Quick,Random
274,93.04,1.0000,Insertion,NearlySorted
370,97.83,1.0000,Insertion,NearlySorted
78,81.82,1.0000,Insertion,NearlySorted
174,96.53,1.0000,Insertion,NearlySorted
449,96.43,1.0000,Insertion,NearlySorted
196,98.97,1.0000,Insertion,NearlySorted
321,97.19,1.0000,Insertion,NearlySorted
32,74.19,1.0000,Insertion,NearlySorted
92,87.91,1.0000,Insertion,NearlySorted
168,91.62,1.0000,Insertion,NearlySorted
489,97.34,1.0000,Insertion,NearlySorted
245,99.18,1.0000,Insertion,NearlySorted
39,84.21,1.0000,Bubble,NearlySorted
473,99.58,1.0000,Insertion,NearlySorted
40,89.74,1.0000,Bubble,NearlySorted
453,97.79,1.0000,Insertion,NearlySorted
69,88.24,1.0000,Insertion,NearlySorted
22,90.48,1.0000,Bubble,NearlySorted
173,90.70,1.0000,Insertion,NearlySorted
244,95.06,1.0000,Insertion,NearlySorted
305,95.39,1.0000,Insertion,NearlySorted
331,96.36,1.0000,Insertion,NearlySorted
208,92.75,1.0000,Insertion,NearlySorted
125,95.16,1.0000,Insertion,NearlySorted
346,94.49,1.0000,Insertion,NearlySorted
192,97.91,1.0000,Insertion,NearlySorted
462,97.18,1.0000,Insertion,NearlySorted
489,98.16,1.0000,Insertion,NearlySorted
17,87.50,1.0000,Bubble,NearlySorted
45,86.36,1.0000,Insertion,NearlySorted
301,98.67,1.0000,Insertion,NearlySorted
438,97.03,1.0000,Insertion,NearlySorted
388,97.42,1.0000,Insertion,NearlySorted
61,85.00,1.0000,Insertion,NearlySorted
243,98.35,1.0000,Insertion,NearlySorted
110,91.74,1.0000,Insertion,NearlySorted
141,87.86,1.0000,Insertion,NearlySorted
248,98.38,1.0000,Insertion,NearlySorted
226,93.78,1.0000,Insertion,NearlySorted
187,94.62,1.0000,Insertion,NearlySorted
498,97.59,1.0000,Insertion,NearlySorted
211,99.05,1.0000,Insertion,NearlySorted
