size,sortedness,uniqueRatio,bestAlgorithm,datasetType
211,92.38,1.0000,Insertion,NearlySorted
342,96.77,1.0000,Insertion,NearlySorted
475,96.62,1.0000,Insertion,NearlySorted
420,95.70,1.0000,Insertion,NearlySorted
181,91.67,1.0000,Insertion,NearlySorted
95,95.74,1.0000,Insertion,NearlySorted
81,83.75,1.0000,Insertion,NearlySorted
279,96.04,1.0000,Insertion,NearlySorted
311,97.10,1.0000,Insertion,NearlySorted
498,97.59,1.0000,Insertion,NearlySorted
398,94.96,1.0000,Insertion,NearlySorted
133,90.15,1.0000,Insertion,NearlySorted
497,99.60,1.0000,Insertion,NearlySorted
490,97.96,1.0000,Insertion,NearlySorted
312,95.18,1.0000,Insertion,NearlySorted
224,99.10,1.0000,Insertion,NearlySorted
185,98.37,1.0000,Insertion,NearlySorted
55,92.59,1.0000,Bubble,NearlySorted
425,98.11,1.0000,Insertion,NearlySorted
500,99.20,1.0000,Insertion,NearlySorted
214,91.55,1.0000,Insertion,NearlySorted
173,98.84,1.0000,Insertion,NearlySorted
400,97.99,1.0000,Insertion,NearlySorted
380,98.42,1.0000,Insertion,NearlySorted
473,99.15,1.0000,Insertion,NearlySorted
400,96.99,1.0000,Insertion,NearlySorted
371,96.49,1.0000,Insertion,NearlySorted
147,95.89,1.0000,Insertion,NearlySorted
178,92.66,1.0000,Insertion,NearlySorted
360,98.89,1.0000,Insertion,NearlySorted
230,93.01,1.0000,Insertion,NearlySorted
457,97.15,1.0000,Insertion,NearlySorted
312,96.14,1.0000,Insertion,NearlySorted
431,98.14,1.0000,Insertion,NearlySorted
387,95.85,1.0000,Insertion,NearlySorted
87,87.21,1.0000,Insertion,NearlySorted
346,96.52,1.0000,Insertion,NearlySorted
336,97.61,1.0000,Insertion,NearlySorted
410,95.11,1.0000,Insertion,NearlySorted
260,95.75,1.0000,Insertion,NearlySorted
452,95.79,1.0000,Insertion,NearlySorted
180,98.88,1.0000,Insertion,NearlySorted
357,95.22,1.0000,Insertion,NearlySorted
441,98.64,1.0000,Insertion,NearlySorted
350,94.84,1.0000,Insertion,NearlySorted
320,95.61,1.0000,Insertion,NearlySorted
213,92.92,1.0000,Insertion,NearlySorted
384,95.82,1.0000,Insertion,NearlySorted
421,95.71,1.0000,Insertion,NearlySorted
200,92.46,1.0000,Insertion,NearlySorted
209,93.75,1.0000,Insertion,NearlySorted
348,96.54,1.0000,Insertion,NearlySorted
357,96.63,1.0000,Insertion,NearlySorted
489,96.72,1.0000,Insertion,NearlySorted
169,95.24,1.0000,Insertion,NearlySorted
152,94.04,1.0000,Insertion,NearlySorted
191,96.84,1.0000,Insertion,NearlySorted
432,98.61,1.0000,Insertion,NearlySorted
137,94.12,1.0000,Insertion,NearlySorted
194,97.93,1.0000,Insertion,NearlySorted
264,96.58,1.0000,Insertion,NearlySorted
94,97.85,1.0000,Insertion,NearlySorted
400,97.24,1.0000,Insertion,NearlySorted
261,98.46,1.0000,Insertion,NearlySorted
295,97.28,1.0000,Insertion,NearlySorted
153,100.00,1.0000,Bubble,NearlySorted
124,91.87,1.0000,Insertion,NearlySorted
83,86.59,1.0000,Insertion,NearlySorted
494,99.59,1.0000,Insertion,NearlySorted
128,96.85,1.0000,Insertion,NearlySorted
475,98.73,1.0000,Insertion,NearlySorted
422,97.15,1.0000,Insertion,NearlySorted
354,98.30,1.0000,Insertion,NearlySorted
186,92.43,1.0000,Insertion,NearlySorted
155,93.51,1.0000,Insertion,NearlySorted
465,96.34,1.0000,Insertion,NearlySorted
59,84.48,1.0000,Insertion,NearlySorted
379,98.15,1.0000,Insertion,NearlySorted
64,79.37,1.0000,Insertion,NearlySorted
445,97.30,1.0000,Insertion,NearlySorted
126,96.00,1.0000,Insertion,NearlySorted
459,98.25,1.0000,Insertion,NearlySorted
106,95.24,1.0000,Insertion,NearlySorted
466,99.57,1.0000,Insertion,NearlySorted
202,92.54,1.0000,Insertion,NearlySorted
46,75.56,1.0000,Insertion,NearlySorted
267,95.86,1.0000,Insertion,NearlySorted
263,96.56,1.0000,Insertion,NearlySorted
227,99.12,1.0000,Insertion,NearlySorted
338,95.85,1.0000,Insertion,NearlySorted
500,95.99,1.0000,Insertion,NearlySorted
101,90.00,1.0000,Insertion,NearlySorted
328,95.41,1.0000,Insertion,NearlySorted
219,99.08,1.0000,Insertion,NearlySorted
340,99.41,1.0000,Insertion,NearlySorted
54,86.79,1.0000,Insertion,NearlySorted
303,98.68,1.0000,Insertion,NearlySorted
143,92.25,1.0000,Insertion,NearlySorted
82,95.06,1.0000,Insertion,NearlySorted
424,95.74,1.0000,Insertion,NearlySorted
123,95.90,1.0000,Insertion,NearlySorted
416,98.07,1.0000,Insertion,NearlySorted
137,86.76,1.0000,Insertion,NearlySorted
82,95.06,1.0000,Bubble,NearlySorted
356,97.75,1.0000,Insertion,NearlySorted
260,97.68,1.0000,Insertion,NearlySorted
16,60.00,1.0000,Bubble,NearlySorted
424,98.58,1.0000,Insertion,NearlySorted
86,83.53,1.0000,Insertion,NearlySorted
409,96.57,1.0000,Insertion,NearlySorted
125,98.39,1.0000,Insertion,NearlySorted
140,95.68,1.0000,Insertion,NearlySorted
54,75.47,1.0000,Insertion,NearlySorted
59,81.03,1.0000,Insertion,NearlySorted
162,90.68,1.0000,Insertion,NearlySorted
220,97.26,1.0000,Insertion,NearlySorted
369,98.91,1.0000,Insertion,NearlySorted
52,90.20,1.0000,Insertion,NearlySorted
203,96.04,1.0000,Insertion,NearlySorted
493,96.34,1.0000,Insertion,NearlySorted
399,97.24,1.0000,Insertion,NearlySorted
143,92.25,1.0000,Insertion,NearlySorted
33,65.62,1.0000,Insertion,NearlySorted
162,92.55,1.0000,Insertion,NearlySorted
1560,95.32,1.0000,Quick,NearlySorted
1744,96.56,1.0000,Quick,NearlySorted
1669,98.26,1.0000,Merge,NearlySorted
918,96.40,1.0000,Insertion,NearlySorted
1708,94.67,1.0000,Quick,NearlySorted
1188,94.61,1.0000,Quick,NearlySorted
909,96.70,1.0000,Insertion,NearlySorted
331,78.79,1.0000,Insertion,NearlySorted
211,88.10,1.0000,Insertion,NearlySorted
1684,95.72,1.0000,Quick,NearlySorted
1835,95.86,1.0000,Quick,NearlySorted
319,78.62,1.0000,Insertion,NearlySorted
1130,93.62,1.0000,Quick,NearlySorted
1754,94.64,1.0000,Quick,NearlySorted
1501,95.40,1.0000,Quick,NearlySorted
1825,97.04,1.0000,Quick,NearlySorted
1939,96.28,1.0000,Merge,NearlySorted
1368,96.20,1.0000,Quick,NearlySorted
1284,95.09,1.0000,Quick,NearlySorted
1730,95.95,1.0000,Quick,NearlySorted
1671,99.16,1.0000,Merge,NearlySorted
1191,97.90,1.0000,Merge,NearlySorted
621,88.71,1.0000,Insertion,NearlySorted
1835,96.18,1.0000,Quick,NearlySorted
1876,96.27,1.0000,Quick,NearlySorted
1842,97.12,1.0000,Merge,NearlySorted
101,81.00,1.0000,Insertion,NearlySorted
409,83.09,1.0000,Insertion,NearlySorted
961,95.10,1.0000,Insertion,NearlySorted
1335,97.75,1.0000,Quick,NearlySorted
1461,94.66,1.0000,Quick,NearlySorted
1384,94.87,1.0000,Quick,NearlySorted
995,91.55,1.0000,Insertion,NearlySorted
1762,95.29,1.0000,Quick,NearlySorted
1502,94.54,1.0000,Quick,NearlySorted
1502,96.80,1.0000,Quick,NearlySorted
1665,94.71,1.0000,Quick,NearlySorted
285,79.58,1.0000,Insertion,NearlySorted
1627,96.06,1.0000,Quick,NearlySorted
576,98.26,1.0000,Insertion,NearlySorted
1313,98.32,1.0000,Merge,NearlySorted
1828,95.79,1.0000,Quick,NearlySorted
1751,96.86,1.0000,Quick,NearlySorted
1545,94.04,1.0000,Quick,NearlySorted
713,96.21,1.0000,Insertion,NearlySorted
1109,94.77,1.0000,Quick,NearlySorted
1880,95.00,1.0000,Quick,NearlySorted
638,95.92,1.0000,Insertion,NearlySorted
1498,97.73,1.0000,Quick,NearlySorted
1383,96.89,1.0000,Quick,NearlySorted
290,88.93,1.0000,Insertion,NearlySorted
1270,94.72,1.0000,Quick,NearlySorted
1288,95.73,1.0000,Quick,NearlySorted
543,92.44,1.0000,Insertion,NearlySorted
1024,97.65,1.0000,Quick,NearlySorted
498,84.10,1.0000,Insertion,NearlySorted
1570,97.20,1.0000,Quick,NearlySorted
1208,98.26,1.0000,Merge,NearlySorted
1562,97.50,1.0000,Merge,NearlySorted
1350,95.85,1.0000,Quick,NearlySorted
1826,96.16,1.0000,Quick,NearlySorted
549,93.98,1.0000,Insertion,NearlySorted
1296,97.22,1.0000,Quick,NearlySorted
481,90.00,1.0000,Insertion,NearlySorted
328,96.02,1.0000,Insertion,NearlySorted
297,87.16,1.0000,Insertion,NearlySorted
1503,99.07,1.0000,Merge,NearlySorted
347,97.11,1.0000,Insertion,NearlySorted
1346,94.20,1.0000,Quick,NearlySorted
120,63.87,1.0000,Insertion,NearlySorted
890,91.79,1.0000,Insertion,NearlySorted
1805,98.00,1.0000,Quick,NearlySorted
1469,94.28,1.0000,Quick,NearlySorted
977,95.29,1.0000,Insertion,NearlySorted
1472,96.40,1.0000,Quick,NearlySorted
454,88.30,1.0000,Insertion,NearlySorted
364,92.56,1.0000,Insertion,NearlySorted
1955,99.49,1.0000,Merge,NearlySorted
1323,96.22,1.0000,Quick,NearlySorted
1207,93.37,1.0000,Quick,NearlySorted
1412,95.25,1.0000,Quick,NearlySorted
1710,96.84,1.0000,Quick,NearlySorted
1545,94.95,1.0000,Quick,NearlySorted
1291,96.43,1.0000,Quick,NearlySorted
689,91.42,1.0000,Insertion,NearlySorted
1131,95.22,1.0000,Quick,NearlySorted
696,91.94,1.0000,Insertion,NearlySorted
373,91.94,1.0000,Insertion,NearlySorted
278,81.95,1.0000,Insertion,NearlySorted
431,89.30,1.0000,Insertion,NearlySorted
1720,97.85,1.0000,Merge,NearlySorted
1140,92.27,1.0000,Quick,NearlySorted
863,95.01,1.0000,Insertion,NearlySorted
811,89.51,1.0000,Insertion,NearlySorted
1378,97.02,1.0000,Quick,NearlySorted
426,81.65,1.0000,Insertion,NearlySorted
1254,94.65,1.0000,Quick,NearlySorted
663,88.52,1.0000,Insertion,NearlySorted
622,89.05,1.0000,Insertion,NearlySorted
632,87.96,1.0000,Insertion,NearlySorted
938,91.57,1.0000,Insertion,NearlySorted
420,88.07,1.0000,Insertion,NearlySorted
1860,95.97,1.0000,Quick,NearlySorted
1938,95.77,1.0000,Quick,NearlySorted
1338,97.08,1.0000,Merge,NearlySorted
564,90.59,1.0000,Insertion,NearlySorted
1941,96.24,1.0000,Quick,NearlySorted
1288,94.48,1.0000,Quick,NearlySorted
1477,94.65,1.0000,Quick,NearlySorted
411,82.20,1.0000,Insertion,NearlySorted
383,94.24,1.0000,Insertion,NearlySorted
123,77.87,1.0000,Insertion,NearlySorted
888,92.11,1.0000,Insertion,NearlySorted
1225,98.86,1.0000,Merge,NearlySorted
769,96.88,1.0000,Insertion,NearlySorted
1802,96.00,1.0000,Quick,NearlySorted
1247,92.78,1.0000,Quick,NearlySorted
437,89.91,1.0000,Insertion,NearlySorted
526,86.29,1.0000,Insertion,NearlySorted
1105,96.74,1.0000,Quick,NearlySorted
456,85.93,1.0000,Insertion,NearlySorted
745,95.03,1.0000,Insertion,NearlySorted
1230,97.88,1.0000,Quick,NearlySorted
967,97.10,1.0000,Insertion,NearlySorted
322,82.55,1.0000,Insertion,NearlySorted
787,98.73,1.0000,Insertion,NearlySorted
841,89.52,1.0000,Insertion,NearlySorted
160,72.96,1.0000,Insertion,NearlySorted
1730,98.38,1.0000,Merge,NearlySorted
1950,98.56,1.0000,Merge,NearlySorted
1277,99.22,1.0000,Merge,NearlySorted
1766,97.51,1.0000,Quick,NearlySorted
1060,92.92,1.0000,Quick,NearlySorted
1267,94.79,1.0000,Quick,NearlySorted
428,88.99,1.0000,Insertion,NearlySorted
347,77.75,1.0000,Insertion,NearlySorted
1973,96.15,1.0000,Quick,NearlySorted
690,88.53,1.0000,Insertion,NearlySorted
373,94.62,1.0000,Insertion,NearlySorted
947,91.65,1.0000,Insertion,NearlySorted
1569,94.45,1.0000,Quick,NearlySorted
1288,96.97,1.0000,Merge,NearlySorted
862,92.45,1.0000,Insertion,NearlySorted
101,62.00,1.0000,Insertion,NearlySorted
1195,97.57,1.0000,Merge,NearlySorted
951,98.74,1.0000,Insertion,NearlySorted
182,74.03,1.0000,Insertion,NearlySorted
820,95.48,1.0000,Insertion,NearlySorted
963,92.31,1.0000,Insertion,NearlySorted
1315,96.12,1.0000,Quick,NearlySorted
719,91.64,1.0000,Insertion,NearlySorted
298,93.27,1.0000,Insertion,NearlySorted
1374,96.21,1.0000,Quick,NearlySorted
1505,99.07,1.0000,Merge,NearlySorted
1471,96.80,1.0000,Merge,NearlySorted
1150,95.82,1.0000,Quick,NearlySorted
142,69.50,1.0000,Insertion,NearlySorted
644,93.62,1.0000,Insertion,NearlySorted
1711,96.96,1.0000,Quick,NearlySorted
539,93.49,1.0000,Insertion,NearlySorted
1659,97.95,1.0000,Merge,NearlySorted
1468,94.55,1.0000,Quick,NearlySorted
993,91.83,1.0000,Insertion,NearlySorted
1626,94.34,1.0000,Quick,NearlySorted
797,97.36,1.0000,Insertion,NearlySorted
1393,94.97,1.0000,Quick,NearlySorted
1092,98.90,1.0000,Merge,NearlySorted
982,84.71,1.0000,Insertion,NearlySorted
1681,95.36,1.0000,Quick,NearlySorted
1799,97.44,1.0000,Quick,NearlySorted
4718,96.86,1.0000,Quick,NearlySorted
3539,97.74,1.0000,Quick,NearlySorted
2302,97.04,1.0000,Quick,NearlySorted
3194,97.34,1.0000,Quick,NearlySorted
1366,92.75,1.0000,Quick,NearlySorted
4352,96.53,1.0000,Quick,NearlySorted
2221,93.65,1.0000,Quick,NearlySorted
3006,97.60,1.0000,Quick,NearlySorted
2311,96.93,1.0000,Quick,NearlySorted
3057,96.47,1.0000,Quick,NearlySorted
4462,98.21,1.0000,Merge,NearlySorted
1079,95.83,1.0000,Quick,NearlySorted
4674,98.01,1.0000,Quick,NearlySorted
554,79.75,1.0000,Insertion,NearlySorted
3455,98.84,1.0000,Merge,NearlySorted
3979,98.11,1.0000,Merge,NearlySorted
1504,89.82,1.0000,Quick,NearlySorted
4034,98.04,1.0000,Merge,NearlySorted
1340,91.34,1.0000,Quick,NearlySorted
4944,99.43,1.0000,Merge,NearlySorted
3113,97.43,1.0000,Merge,NearlySorted
1709,91.74,1.0000,Quick,NearlySorted
4176,96.02,1.0000,Quick,NearlySorted
3118,94.77,1.0000,Quick,NearlySorted
4871,97.62,1.0000,Quick,NearlySorted
4023,97.64,1.0000,Merge,NearlySorted
666,83.61,1.0000,Insertion,NearlySorted
1426,90.53,1.0000,Quick,NearlySorted
828,87.30,1.0000,Insertion,NearlySorted
1946,96.40,1.0000,Quick,NearlySorted
3840,95.49,1.0000,Merge,NearlySorted
4101,97.66,1.0000,Merge,NearlySorted
1021,87.35,1.0000,Quick,NearlySorted
1882,97.18,1.0000,Quick,NearlySorted
2630,96.31,1.0000,Quick,NearlySorted
2046,95.26,1.0000,Quick,NearlySorted
4396,99.48,1.0000,Merge,NearlySorted
4350,98.83,1.0000,Merge,NearlySorted
771,81.17,1.0000,Insertion,NearlySorted
1310,87.70,1.0000,Quick,NearlySorted
3452,96.35,1.0000,Quick,NearlySorted
1297,88.73,1.0000,Quick,NearlySorted
2614,92.73,1.0000,Quick,NearlySorted
1845,97.18,1.0000,Quick,NearlySorted
1688,91.58,1.0000,Quick,NearlySorted
2251,92.98,1.0000,Quick,NearlySorted
1841,96.20,1.0000,Quick,NearlySorted
2132,93.20,1.0000,Quick,NearlySorted
2033,98.82,1.0000,Quick,NearlySorted
1777,94.88,1.0000,Quick,NearlySorted
1804,95.78,1.0000,Quick,NearlySorted
1365,96.92,1.0000,Quick,NearlySorted
2285,97.37,1.0000,Quick,NearlySorted
4109,98.76,1.0000,Merge,NearlySorted
2904,99.35,1.0000,Merge,NearlySorted
4233,97.33,1.0000,Merge,NearlySorted
861,84.07,1.0000,Insertion,NearlySorted
677,77.66,1.0000,Insertion,NearlySorted
1955,93.24,1.0000,Quick,NearlySorted
3237,96.91,1.0000,Merge,NearlySorted
4965,96.19,1.0000,Quick,NearlySorted
1665,95.01,1.0000,Quick,NearlySorted
1484,94.74,1.0000,Quick,NearlySorted
4561,97.89,1.0000,Merge,NearlySorted
4687,95.92,1.0000,Quick,NearlySorted
671,83.58,1.0000,Insertion,NearlySorted
2353,95.79,1.0000,Quick,NearlySorted
4647,96.15,1.0000,Quick,NearlySorted
674,82.17,1.0000,Insertion,NearlySorted
4933,97.32,1.0000,Merge,NearlySorted
1459,91.84,1.0000,Quick,NearlySorted
2095,92.41,1.0000,Quick,NearlySorted
3686,95.63,1.0000,Quick,NearlySorted
1237,88.03,1.0000,Quick,NearlySorted
1762,97.84,1.0000,Merge,NearlySorted
756,92.45,1.0000,Insertion,NearlySorted
3786,98.20,1.0000,Merge,NearlySorted
3780,95.95,1.0000,Quick,NearlySorted
3906,95.72,1.0000,Quick,NearlySorted
4489,98.13,1.0000,Merge,NearlySorted
2936,98.30,1.0000,Merge,NearlySorted
773,81.22,1.0000,Quick,NearlySorted
4178,98.08,1.0000,Merge,NearlySorted
947,96.19,1.0000,Insertion,NearlySorted
4325,96.62,1.0000,Quick,NearlySorted
1377,91.79,1.0000,Quick,NearlySorted
4602,99.57,1.0000,Merge,NearlySorted
3958,98.79,1.0000,Merge,NearlySorted
4379,99.27,1.0000,Merge,NearlySorted
3603,95.56,1.0000,Quick,NearlySorted
4216,95.75,1.0000,Quick,NearlySorted
4940,96.50,1.0000,Quick,NearlySorted
2855,93.45,1.0000,Quick,NearlySorted
3689,97.72,1.0000,Quick,NearlySorted
894,93.62,1.0000,Insertion,NearlySorted
3743,95.99,1.0000,Quick,NearlySorted
4950,96.61,1.0000,Quick,NearlySorted
4794,96.79,1.0000,Quick,NearlySorted
2975,94.42,1.0000,Quick,NearlySorted
855,82.44,1.0000,Insertion,NearlySorted
3326,97.86,1.0000,Quick,NearlySorted
3935,97.97,1.0000,Merge,NearlySorted
3691,95.99,1.0000,Quick,NearlySorted
3317,94.72,1.0000,Quick,NearlySorted
1336,95.58,1.0000,Quick,NearlySorted
1240,96.77,1.0000,Quick,NearlySorted
964,89.30,1.0000,Insertion,NearlySorted
3541,95.59,1.0000,Quick,NearlySorted
1596,89.97,1.0000,Quick,NearlySorted
859,82.28,1.0000,Insertion,NearlySorted
1569,89.80,1.0000,Quick,NearlySorted
2723,96.33,1.0000,Quick,NearlySorted
4034,96.63,1.0000,Quick,NearlySorted
2318,99.14,1.0000,Merge,NearlySorted
1303,86.41,1.0000,Quick,NearlySorted
849,95.40,1.0000,Insertion,NearlySorted
4351,96.80,1.0000,Quick,NearlySorted
3125,95.36,1.0000,Quick,NearlySorted
2308,96.45,1.0000,Quick,NearlySorted
2978,98.52,1.0000,Quick,NearlySorted
1862,93.18,1.0000,Quick,NearlySorted
681,87.21,1.0000,Insertion,NearlySorted
2612,95.21,1.0000,Quick,NearlySorted
1795,94.70,1.0000,Quick,NearlySorted
2331,95.97,1.0000,Quick,NearlySorted
4255,96.40,1.0000,Quick,NearlySorted
4848,97.24,1.0000,Quick,NearlySorted
2533,95.81,1.0000,Quick,NearlySorted
1831,95.79,1.0000,Quick,NearlySorted
2373,97.98,1.0000,Quick,NearlySorted
1889,90.41,1.0000,Quick,NearlySorted
3012,98.01,1.0000,Quick,NearlySorted
1336,90.71,1.0000,Quick,NearlySorted
3289,97.72,1.0000,Quick,NearlySorted
3858,98.37,1.0000,Merge,NearlySorted
3946,95.94,1.0000,Quick,NearlySorted
4120,98.49,1.0000,Merge,NearlySorted
756,95.23,1.0000,Insertion,NearlySorted
2586,93.69,1.0000,Quick,NearlySorted
1475,90.16,1.0000,Quick,NearlySorted
4272,98.92,1.0000,Merge,NearlySorted
1237,86.57,1.0000,Quick,NearlySorted
3817,95.41,1.0000,Quick,NearlySorted
4840,97.00,1.0000,Merge,NearlySorted
1124,89.76,1.0000,Quick,NearlySorted
2033,93.85,1.0000,Quick,NearlySorted
742,80.97,1.0000,Insertion,NearlySorted
2642,92.88,1.0000,Quick,NearlySorted
1419,91.18,1.0000,Quick,NearlySorted
1539,92.20,1.0000,Quick,NearlySorted
4400,99.11,1.0000,Merge,NearlySorted
3253,96.13,1.0000,Quick,NearlySorted
1969,91.97,1.0000,Quick,NearlySorted
825,81.07,1.0000,Insertion,NearlySorted
2312,94.72,1.0000,Quick,NearlySorted
4359,99.27,1.0000,Merge,NearlySorted
