size,sortedness,uniqueRatio,bestAlgorithm,datasetType
4525,99.14,1.0000,Merge,NearlySorted
4560,98.07,1.0000,Merge,NearlySorted
3425,98.54,1.0000,Quick,NearlySorted
2935,94.17,1.0000,Quick,NearlySorted
3345,95.81,1.0000,Quick,NearlySorted
655,87.77,1.0000,Insertion,NearlySorted
901,91.67,1.0000,Insertion,NearlySorted
1691,94.56,1.0000,Quick,NearlySorted
223,0.00,1.0000,Insertion,Reversed
278,0.00,1.0000,Insertion,Reversed
500,0.00,1.0000,Merge,Reversed
493,0.00,1.0000,Merge,Reversed
230,0.00,1.0000,Quick,Reversed
140,0.00,1.0000,Insertion,Reversed
334,0.00,1.0000,Insertion,Reversed
499,0.00,1.0000,Merge,Reversed
80,0.00,1.0000,Insertion,Reversed
136,0.00,1.0000,Insertion,Reversed
375,0.00,1.0000,Insertion,Reversed
323,0.00,1.0000,Insertion,Reversed
240,0.00,1.0000,Insertion,Reversed
339,0.00,1.0000,Insertion,Reversed
25,0.00,1.0000,Insertion,Reversed
494,0.00,1.0000,Merge,Reversed
420,0.00,1.0000,Insertion,Reversed
324,0.00,1.0000,Insertion,Reversed
94,0.00,1.0000,Insertion,Reversed
317,0.00,1.0000,Insertion,Reversed
171,0.00,1.0000,Insertion,Reversed
62,0.00,1.0000,Insertion,Reversed
179,0.00,1.0000,Insertion,Reversed
204,0.00,1.0000,Insertion,Reversed
23,0.00,1.0000,Bubble,Reversed
483,0.00,1.0000,Merge,Reversed
115,0.00,1.0000,Insertion,Reversed
143,0.00,1.0000,Insertion,Reversed
366,0.00,1.0000,Insertion,Reversed
408,0.00,1.0000,Insertion,Reversed
114,0.00,1.0000,Insertion,Reversed
335,0.00,1.0000,Insertion,Reversed
148,0.00,1.0000,Insertion,Reversed
164,0.00,1.0000,Insertion,Reversed
486,0.00,1.0000,Merge,Reversed
242,0.00,1.0000,Insertion,Reversed
89,0.00,1.0000,Insertion,Reversed
256,0.00,1.0000,Insertion,Reversed
352,0.00,1.0000,Insertion,Reversed
212,0.00,1.0000,Insertion,Reversed
329,0.00,1.0000,Insertion,Reversed
212,0.00,1.0000,Insertion,Reversed
276,0.00,1.0000,Insertion,Reversed
59,0.00,1.0000,Insertion,Reversed
302,0.00,1.0000,Insertion,Reversed
91,0.00,1.0000,Insertion,Reversed
48,0.00,1.0000,Insertion,Reversed
53,0.00,1.0000,Insertion,Reversed
466,0.00,1.0000,Merge,Reversed
28,0.00,1.0000,Insertion,Reversed
368,0.00,1.0000,Insertion,Reversed
470,0.00,1.0000,Insertion,Reversed
298,0.00,1.0000,Insertion,Reversed
285,0.00,1.0000,Insertion,Reversed
89,0.00,1.0000,Insertion,Reversed
100,0.00,1.0000,Insertion,Reversed
172,0.00,1.0000,Insertion,Reversed
88,0.00,1.0000,Insertion,Reversed
388,0.00,1.0000,Insertion,Reversed
171,0.00,1.0000,Insertion,Reversed
90,0.00,1.0000,Insertion,Reversed
186,0.00,1.0000,Insertion,Reversed
229,0.00,1.0000,Insertion,Reversed
262,0.00,1.0000,Insertion,Reversed
256,0.00,1.0000,Insertion,Reversed
59,0.00,1.0000,Insertion,Reversed
283,0.00,1.0000,Insertion,Reversed
201,0.00,1.0000,Insertion,Reversed
239,0.00,1.0000,Insertion,Reversed
486,0.00,1.0000,Merge,Reversed
409,0.00,1.0000,Insertion,Reversed
292,0.00,1.0000,Insertion,Reversed
236,0.00,1.0000,Insertion,Reversed
444,0.00,1.0000,Insertion,Reversed
274,0.00,1.0000,Insertion,Reversed
397,0.00,1.0000,Insertion,Reversed
240,0.00,1.0000,Insertion,Reversed
44,0.00,1.0000,Insertion,Reversed
44,0.00,1.0000,Insertion,Reversed
466,0.00,1.0000,Merge,Reversed
62,0.00,1.0000,Insertion,Reversed
341,0.00,1.0000,Insertion,Reversed
359,0.00,1.0000,Insertion,Reversed
19,0.00,1.0000,Insertion,Reversed
441,0.00,1.0000,Insertion,Reversed
295,0.00,1.0000,Insertion,Reversed
51,0.00,1.0000,Insertion,Reversed
164,0.00,1.0000,Insertion,Reversed
288,0.00,1.0000,Insertion,Reversed
472,0.00,1.0000,Merge,Reversed
380,0.00,1.0000,Insertion,Reversed
261,0.00,1.0000,Insertion,Reversed
311,0.00,1.0000,Insertion,Reversed
412,0.00,1.0000,Insertion,Reversed
233,0.00,1.0000,Insertion,Reversed
51,0.00,1.0000,Insertion,Reversed
44,0.00,1.0000,Insertion,Reversed
483,0.00,1.0000,Merge,Reversed
92,0.00,1.0000,Insertion,Reversed
416,0.00,1.0000,Insertion,Reversed
10,0.00,1.0000,Bubble,Reversed
470,0.00,1.0000,Merge,Reversed
107,0.00,1.0000,Insertion,Reversed
210,0.00,1.0000,Insertion,Reversed
77,0.00,1.0000,Insertion,Reversed
476,0.00,1.0000,Merge,Reversed
180,0.00,1.0000,Insertion,Reversed
199,0.00,1.0000,Insertion,Reversed
382,0.00,1.0000,Merge,Reversed
259,0.00,1.0000,Insertion,Reversed
241,0.00,1.0000,Insertion,Reversed
49,0.00,1.0000,Insertion,Reversed
450,0.00,1.0000,Merge,Reversed
30,0.00,1.0000,Insertion,Reversed
189,0.00,1.0000,Insertion,Reversed
159,0.00,1.0000,Insertion,Reversed
378,0.00,1.0000,Insertion,Reversed
204,0.00,1.0000,Insertion,Reversed
447,0.00,1.0000,Insertion,Reversed
495,0.00,1.0000,Merge,Reversed
405,0.00,1.0000,Insertion,Reversed
16,0.00,1.0000,Bubble,Reversed
45,0.00,1.0000,Insertion,Reversed
308,0.00,1.0000,Insertion,Reversed
442,0.00,1.0000,Insertion,Reversed
202,0.00,1.0000,Insertion,Reversed
189,0.00,1.0000,Insertion,Reversed
279,0.00,1.0000,Insertion,Reversed
453,0.00,1.0000,Insertion,Reversed
454,0.00,1.0000,Merge,Reversed
71,0.00,1.0000,Insertion,Reversed
451,0.00,1.0000,Insertion,Reversed
456,0.00,1.0000,Merge,Reversed
479,0.00,1.0000,Merge,Reversed
135,0.00,1.0000,Insertion,Reversed
419,0.00,1.0000,Insertion,Reversed
232,0.00,1.0000,Insertion,Reversed
29,0.00,1.0000,Insertion,Reversed
39,0.00,1.0000,Insertion,Reversed
366,0.00,1.0000,Insertion,Reversed
383,0.00,1.0000,Insertion,Reversed
362,0.00,1.0000,Insertion,Reversed
104,0.00,1.0000,Insertion,Reversed
336,0.00,1.0000,Insertion,Reversed
192,0.00,1.0000,Insertion,Reversed
487,0.00,1.0000,Merge,Reversed
370,0.00,1.0000,Insertion,Reversed
17,0.00,1.0000,Bubble,Reversed
433,0.00,1.0000,Insertion,Reversed
30,0.00,1.0000,Insertion,Reversed
400,0.00,1.0000,Insertion,Reversed
59,0.00,1.0000,Insertion,Reversed
160,0.00,1.0000,Insertion,Reversed
376,0.00,1.0000,Insertion,Reversed
176,0.00,1.0000,Insertion,Reversed
454,0.00,1.0000,Insertion,Reversed
150,0.00,1.0000,Insertion,Reversed
50,0.00,1.0000,Insertion,Reversed
397,0.00,1.0000,Insertion,Reversed
250,0.00,1.0000,Insertion,Reversed
278,0.00,1.0000,Insertion,Reversed
306,0.00,1.0000,Insertion,Reversed
211,0.00,1.0000,Insertion,Reversed
142,0.00,1.0000,Insertion,Reversed
317,0.00,1.0000,Insertion,Reversed
327,0.00,1.0000,Insertion,Reversed
228,0.00,1.0000,Insertion,Reversed
230,0.00,1.0000,Insertion,Reversed
1061,0.00,1.0000,Merge,Reversed
1353,0.00,1.0000,Merge,Reversed
1298,0.00,1.0000,Merge,Reversed
1229,0.00,1.0000,Merge,Reversed
1890,0.00,1.0000,Merge,Reversed
1861,0.00,1.0000,Merge,Reversed
941,0.00,1.0000,Merge,Reversed
1561,0.00,1.0000,Merge,Reversed
653,0.00,1.0000,Merge,Reversed
1060,0.00,1.0000,Merge,Reversed
114,0.00,1.0000,Insertion,Reversed
963,0.00,1.0000,Merge,Reversed
1449,0.00,1.0000,Merge,Reversed
1352,0.00,1.0000,Merge,Reversed
460,0.00,1.0000,Merge,Reversed
103,0.00,1.0000,Insertion,Reversed
536,0.00,1.0000,Merge,Reversed
1086,0.00,1.0000,Merge,Reversed
1319,0.00,1.0000,Merge,Reversed
1074,0.00,1.0000,Merge,Reversed
1694,0.00,1.0000,Merge,Reversed
1934,0.00,1.0000,Merge,Reversed
988,0.00,1.0000,Merge,Reversed
1108,0.00,1.0000,Merge,Reversed
459,0.00,1.0000,Insertion,Reversed
1149,0.00,1.0000,Merge,Reversed
1801,0.00,1.0000,Merge,Reversed
1024,0.00,1.0000,Merge,Reversed
1126,0.00,1.0000,Merge,Reversed
944,0.00,1.0000,Merge,Reversed
1776,0.00,1.0000,Merge,Reversed
435,0.00,1.0000,Insertion,Reversed
279,0.00,1.0000,Insertion,Reversed
1592,0.00,1.0000,Merge,Reversed
895,0.00,1.0000,Merge,Reversed
930,0.00,1.0000,Merge,Reversed
291,0.00,1.0000,Insertion,Reversed
276,0.00,1.0000,Insertion,Reversed
720,0.00,1.0000,Merge,Reversed
452,0.00,1.0000,Insertion,Reversed
1899,0.00,1.0000,Merge,Reversed
941,0.00,1.0000,Merge,Reversed
1075,0.00,1.0000,Merge,Reversed
393,0.00,1.0000,Insertion,Reversed
445,0.00,1.0000,Merge,Reversed
131,0.00,1.0000,Insertion,Reversed
820,0.00,1.0000,Merge,Reversed
1992,0.00,1.0000,Merge,Reversed
1249,0.00,1.0000,Merge,Reversed
603,0.00,1.0000,Merge,Reversed
1229,0.00,1.0000,Merge,Reversed
1146,0.00,1.0000,Merge,Reversed
1041,0.00,1.0000,Merge,Reversed
1662,0.00,1.0000,Merge,Reversed
618,0.00,1.0000,Merge,Reversed
949,0.00,1.0000,Merge,Reversed
1757,0.00,1.0000,Merge,Reversed
821,0.00,1.0000,Merge,Reversed
1750,0.00,1.0000,Merge,Reversed
503,0.00,1.0000,Insertion,Reversed
1565,0.00,1.0000,Merge,Reversed
1689,0.00,1.0000,Merge,Reversed
545,0.00,1.0000,Merge,Reversed
1223,0.00,1.0000,Merge,Reversed
1847,0.00,1.0000,Merge,Reversed
552,0.00,1.0000,Merge,Reversed
923,0.00,1.0000,Merge,Reversed
432,0.00,1.0000,Merge,Reversed
621,0.00,1.0000,Merge,Reversed
703,0.00,1.0000,Merge,Reversed
1536,0.00,1.0000,Merge,Reversed
1779,0.00,1.0000,Merge,Reversed
807,0.00,1.0000,Merge,Reversed
138,0.00,1.0000,Insertion,Reversed
1994,0.00,1.0000,Merge,Reversed
898,0.00,1.0000,Merge,Reversed
1182,0.00,1.0000,Merge,Reversed
186,0.00,1.0000,Insertion,Reversed
1471,0.00,1.0000,Merge,Reversed
885,0.00,1.0000,Merge,Reversed
759,0.00,1.0000,Merge,Reversed
539,0.00,1.0000,Merge,Reversed
883,0.00,1.0000,Merge,Reversed
301,0.00,1.0000,Insertion,Reversed
1936,0.00,1.0000,Merge,Reversed
1409,0.00,1.0000,Merge,Reversed
1162,0.00,1.0000,Merge,Reversed
209,0.00,1.0000,Insertion,Reversed
382,0.00,1.0000,Insertion,Reversed
567,0.00,1.0000,Merge,Reversed
1134,0.00,1.0000,Merge,Reversed
355,0.00,1.0000,Insertion,Reversed
1030,0.00,1.0000,Merge,Reversed
1981,0.00,1.0000,Merge,Reversed
1899,0.00,1.0000,Merge,Reversed
1943,0.00,1.0000,Merge,Reversed
1597,0.00,1.0000,Merge,Reversed
572,0.00,1.0000,Merge,Reversed
918,0.00,1.0000,Merge,Reversed
547,0.00,1.0000,Merge,Reversed
1281,0.00,1.0000,Merge,Reversed
1730,0.00,1.0000,Merge,Reversed
1449,0.00,1.0000,Merge,Reversed
1878,0.00,1.0000,Merge,Reversed
799,0.00,1.0000,Merge,Reversed
813,0.00,1.0000,Merge,Reversed
558,0.00,1.0000,Merge,Reversed
1128,0.00,1.0000,Merge,Reversed
1196,0.00,1.0000,Merge,Reversed
588,0.00,1.0000,Merge,Reversed
1148,0.00,1.0000,Merge,Reversed
1582,0.00,1.0000,Merge,Reversed
1427,0.00,1.0000,Merge,Reversed
498,0.00,1.0000,Merge,Reversed
113,0.00,1.0000,Insertion,Reversed
437,0.00,1.0000,Insertion,Reversed
1937,0.00,1.0000,Merge,Reversed
1048,0.00,1.0000,Merge,Reversed
295,0.00,1.0000,Insertion,Reversed
335,0.00,1.0000,Insertion,Reversed
545,0.00,1.0000,Merge,Reversed
291,0.00,1.0000,Insertion,Reversed
1062,0.00,1.0000,Merge,Reversed
1105,0.00,1.0000,Merge,Reversed
903,0.00,1.0000,Merge,Reversed
834,0.00,1.0000,Merge,Reversed
1487,0.00,1.0000,Merge,Reversed
503,0.00,1.0000,Insertion,Reversed
1559,0.00,1.0000,Merge,Reversed
837,0.00,1.0000,Merge,Reversed
1060,0.00,1.0000,Merge,Reversed
1105,0.00,1.0000,Merge,Reversed
1409,0.00,1.0000,Merge,Reversed
1233,0.00,1.0000,Merge,Reversed
1312,0.00,1.0000,Merge,Reversed
225,0.00,1.0000,Insertion,Reversed
502,0.00,1.0000,Merge,Reversed
1313,0.00,1.0000,Merge,Reversed
890,0.00,1.0000,Merge,Reversed
133,0.00,1.0000,Insertion,Reversed
325,0.00,1.0000,Insertion,Reversed
1512,0.00,1.0000,Merge,Reversed
749,0.00,1.0000,Merge,Reversed
809,0.00,1.0000,Merge,Reversed
412,0.00,1.0000,Insertion,Reversed
1678,0.00,1.0000,Merge,Reversed
1738,0.00,1.0000,Merge,Reversed
970,0.00,1.0000,Merge,Reversed
266,0.00,1.0000,Insertion,Reversed
230,0.00,1.0000,Insertion,Reversed
835,0.00,1.0000,Merge,Reversed
1382,0.00,1.0000,Merge,Reversed
1741,0.00,1.0000,Merge,Reversed
107,0.00,1.0000,Insertion,Reversed
1683,0.00,1.0000,Merge,Reversed
1564,0.00,1.0000,Merge,Reversed
1871,0.00,1.0000,Merge,Reversed
1902,0.00,1.0000,Merge,Reversed
1746,0.00,1.0000,Merge,Reversed
1568,0.00,1.0000,Merge,Reversed
1459,0.00,1.0000,Merge,Reversed
1640,0.00,1.0000,Merge,Reversed
1785,0.00,1.0000,Merge,Reversed
1617,0.00,1.0000,Merge,Reversed
1809,0.00,1.0000,Merge,Reversed
3194,0.00,1.0000,Merge,Reversed
647,0.00,1.0000,Merge,Reversed
3079,0.00,1.0000,Merge,Reversed
1949,0.00,1.0000,Merge,Reversed
1644,0.00,1.0000,Merge,Reversed
1252,0.00,1.0000,Merge,Reversed
2647,0.00,1.0000,Merge,Reversed
3054,0.00,1.0000,Merge,Reversed
1107,0.00,1.0000,Merge,Reversed
1698,0.00,1.0000,Merge,Reversed
4843,0.00,1.0000,Merge,Reversed
555,0.00,1.0000,Merge,Reversed
3670,0.00,1.0000,Merge,Reversed
4676,0.00,1.0000,Merge,Reversed
983,0.00,1.0000,Merge,Reversed
1723,0.00,1.0000,Merge,Reversed
2368,0.00,1.0000,Merge,Reversed
4139,0.00,1.0000,Merge,Reversed
1126,0.00,1.0000,Merge,Reversed
3919,0.00,1.0000,Merge,Reversed
4929,0.00,1.0000,Merge,Reversed
3912,0.00,1.0000,Merge,Reversed
1388,0.00,1.0000,Merge,Reversed
795,0.00,1.0000,Merge,Reversed
1167,0.00,1.0000,Merge,Reversed
4163,0.00,1.0000,Merge,Reversed
4994,0.00,1.0000,Merge,Reversed
1942,0.00,1.0000,Merge,Reversed
653,0.00,1.0000,Merge,Reversed
2436,0.00,1.0000,Merge,Reversed
2524,0.00,1.0000,Merge,Reversed
1732,0.00,1.0000,Merge,Reversed
4699,0.00,1.0000,Merge,Reversed
1826,0.00,1.0000,Merge,Reversed
2905,0.00,1.0000,Merge,Reversed
970,0.00,1.0000,Merge,Reversed
811,0.00,1.0000,Merge,Reversed
2183,0.00,1.0000,Merge,Reversed
1305,0.00,1.0000,Merge,Reversed
702,0.00,1.0000,Merge,Reversed
3182,0.00,1.0000,Merge,Reversed
1564,0.00,1.0000,Merge,Reversed
4295,0.00,1.0000,Merge,Reversed
2732,0.00,1.0000,Merge,Reversed
3534,0.00,1.0000,Merge,Reversed
570,0.00,1.0000,Merge,Reversed
2942,0.00,1.0000,Merge,Reversed
4825,0.00,1.0000,Merge,Reversed
2170,0.00,1.0000,Merge,Reversed
1802,0.00,1.0000,Merge,Reversed
640,0.00,1.0000,Merge,Reversed
4998,0.00,1.0000,Merge,Reversed
922,0.00,1.0000,Merge,Reversed
2200,0.00,1.0000,Merge,Reversed
2132,0.00,1.0000,Merge,Reversed
3594,0.00,1.0000,Merge,Reversed
583,0.00,1.0000,Merge,Reversed
1003,0.00,1.0000,Merge,Reversed
4709,0.00,1.0000,Merge,Reversed
1414,0.00,1.0000,Merge,Reversed
831,0.00,1.0000,Merge,Reversed
977,0.00,1.0000,Merge,Reversed
1329,0.00,1.0000,Merge,Reversed
3434,0.00,1.0000,Merge,Reversed
2856,0.00,1.0000,Merge,Reversed
3993,0.00,1.0000,Merge,Reversed
2207,0.00,1.0000,Merge,Reversed
2909,0.00,1.0000,Merge,Reversed
4419,0.00,1.0000,Merge,Reversed
3375,0.00,1.0000,Merge,Reversed
3470,0.00,1.0000,Merge,Reversed
2710,0.00,1.0000,Merge,Reversed
1240,0.00,1.0000,Merge,Reversed
2477,0.00,1.0000,Merge,Reversed
2408,0.00,1.0000,Merge,Reversed
2326,0.00,1.0000,Merge,Reversed
1706,0.00,1.0000,Merge,Reversed
2297,0.00,1.0000,Merge,Reversed
4758,0.00,1.0000,Merge,Reversed
1314,0.00,1.0000,Merge,Reversed
4977,0.00,1.0000,Merge,Reversed
3575,0.00,1.0000,Merge,Reversed
4610,0.00,1.0000,Merge,Reversed
1643,0.00,1.0000,Merge,Reversed
2347,0.00,1.0000,Merge,Reversed
3847,0.00,1.0000,Merge,Reversed
1278,0.00,1.0000,Merge,Reversed
3821,0.00,1.0000,Merge,Reversed
3653,0.00,1.0000,Merge,Reversed
1751,0.00,1.0000,Merge,Reversed
896,0.00,1.0000,Merge,Reversed
2900,0.00,1.0000,Merge,Reversed
4079,0.00,1.0000,Merge,Reversed
3057,0.00,1.0000,Merge,Reversed
1258,0.00,1.0000,Merge,Reversed
3187,0.00,1.0000,Merge,Reversed
1513,0.00,1.0000,Merge,Reversed
2983,0.00,1.0000,Merge,Reversed
4907,0.00,1.0000,Merge,Reversed
1352,0.00,1.0000,Merge,Reversed
533,0.00,1.0000,Merge,Reversed
3377,0.00,1.0000,Merge,Reversed
1590,0.00,1.0000,Merge,Reversed
2972,0.00,1.0000,Merge,Reversed
4538,0.00,1.0000,Merge,Reversed
604,0.00,1.0000,Merge,Reversed
3973,0.00,1.0000,Merge,Reversed
508,0.00,1.0000,Merge,Reversed
606,0.00,1.0000,Merge,Reversed
601,0.00,1.0000,Merge,Reversed
4430,0.00,1.0000,Merge,Reversed
1417,0.00,1.0000,Merge,Reversed
2831,0.00,1.0000,Merge,Reversed
3783,0.00,1.0000,Merge,Reversed
1966,0.00,1.0000,Merge,Reversed
4835,0.00,1.0000,Merge,Reversed
1405,0.00,1.0000,Merge,Reversed
2538,0.00,1.0000,Merge,Reversed
2097,0.00,1.0000,Merge,Reversed
4215,0.00,1.0000,Merge,Reversed
3742,0.00,1.0000,Merge,Reversed
1263,0.00,1.0000,Merge,Reversed
2172,0.00,1.0000,Merge,Reversed
1588,0.00,1.0000,Merge,Reversed
1838,0.00,1.0000,Merge,Reversed
4847,0.00,1.0000,Merge,Reversed
2584,0.00,1.0000,Merge,Reversed
4129,0.00,1.0000,Merge,Reversed
2777,0.00,1.0000,Merge,Reversed
1818,0.00,1.0000,Merge,Reversed
4084,0.00,1.0000,Merge,Reversed
3606,0.00,1.0000,Merge,Reversed
1553,0.00,1.0000,Merge,Reversed
4739,0.00,1.0000,Merge,Reversed
2910,0.00,1.0000,Merge,Reversed
2142,0.00,1.0000,Merge,Reversed
4359,0.00,1.0000,Merge,Reversed
911,0.00,1.0000,Merge,Reversed
4001,0.00,1.0000,Merge,Reversed
4433,0.00,1.0000,Merge,Reversed
604,0.00,1.0000,Merge,Reversed
2228,0.00,1.0000,Merge,Reversed
4738,0.00,1.0000,Merge,Reversed
3901,0.00,1.0000,Merge,Reversed
1170,0.00,1.0000,Merge,Reversed
3401,0.00,1.0000,Merge,Reversed
3339,0.00,1.0000,Merge,Reversed
3590,0.00,1.0000,Merge,Reversed
2403,0.00,1.0000,Merge,Reversed
1415,0.00,1.0000,Merge,Reversed
869,0.00,1.0000,Merge,Reversed
4240,0.00,1.0000,Merge,Reversed
4934,0.00,1.0000,Merge,Reversed
3312,0.00,1.0000,Merge,Reversed
2130,0.00,1.0000,Merge,Reversed
4136,0.00,1.0000,Merge,Reversed
959,0.00,1.0000,Merge,Reversed
1107,0.00,1.0000,Merge,Reversed
3124,0.00,1.0000,Merge,Reversed
1978,0.00,1.0000,Merge,Reversed
3414,0.00,1.0000,Merge,Reversed
3719,0.00,1.0000,Merge,Reversed
2268,0.00,1.0000,Merge,Reversed
4985,0.00,1.0000,Merge,Reversed
3807,0.00,1.0000,Merge,Reversed
4781,0.00,1.0000,Merge,Reversed
1300,0.00,1.0000,Merge,Reversed
273,62.13,0.0147,Insertion,FewUnique
306,51.15,0.0359,Quick,FewUnique
197,54.59,0.0406,Insertion,FewUnique
409,57.35,0.0220,Quick,FewUnique
169,58.93,0.0296,Insertion,FewUnique
96,58.95,0.0729,Insertion,FewUnique
39,57.89,0.1538,Insertion,FewUnique
55,61.11,0.0727,Insertion,FewUnique
143,61.97,0.0280,Insertion,FewUnique
300,60.20,0.0200,Quick,FewUnique
448,61.07,0.0134,Quick,FewUnique
496,56.77,0.0141,Quick,FewUnique
424,66.43,0.0071,Insertion,FewUnique
394,55.22,0.0228,Quick,FewUnique
151,56.67,0.0265,Insertion,FewUnique
32,77.42,0.0625,Bubble,FewUnique
