size,sortedness,uniqueRatio,bestAlgorithm,datasetType
302,57.14,0.0265,Quick,FewUnique
276,57.09,0.0217,Quick,FewUnique
347,55.78,0.0346,Quick,FewUnique
461,55.43,0.0195,Quick,FewUnique
451,58.00,0.0111,Quick,FewUnique
345,51.74,0.0348,Quick,FewUnique
115,59.65,0.0783,Insertion,FewUnique
124,78.86,0.0161,Insertion,FewUnique
290,56.06,0.0310,Quick,FewUnique
115,52.63,0.0783,Insertion,FewUnique
305,74.34,0.0066,Insertion,FewUnique
455,75.11,0.0044,Insertion,FewUnique
387,60.10,0.0129,Quick,FewUnique
152,55.63,0.0592,Insertion,FewUnique
406,55.80,0.0222,Quick,FewUnique
415,57.25,0.0217,Quick,FewUnique
239,57.14,0.0418,Quick,FewUnique
486,55.26,0.0165,Quick,FewUnique
45,70.45,0.0667,Insertion,FewUnique
129,57.03,0.0853,Insertion,FewUnique
22,42.86,0.4091,Bubble,FewUnique
182,59.12,0.0385,Insertion,FewUnique
174,61.85,0.0287,Insertion,FewUnique
282,68.68,0.0106,Insertion,FewUnique
385,57.03,0.0182,Quick,FewUnique
30,79.31,0.0667,Insertion,FewUnique
102,60.40,0.0392,Insertion,FewUnique
76,60.00,0.0789,Insertion,FewUnique
310,54.69,0.0226,Quick,FewUnique
233,56.47,0.0300,Insertion,FewUnique
398,54.91,0.0226,Quick,FewUnique
452,56.98,0.0155,Quick,FewUnique
204,67.98,0.0147,Insertion,FewUnique
493,73.98,0.0041,Insertion,FewUnique
377,53.99,0.0265,Quick,FewUnique
48,57.45,0.1458,Insertion,FewUnique
70,56.52,0.1429,Insertion,FewUnique
357,55.90,0.0252,Quick,FewUnique
420,59.90,0.0143,Quick,FewUnique
268,57.30,0.0261,Quick,FewUnique
62,52.46,0.1613,Insertion,FewUnique
81,58.75,0.0617,Insertion,FewUnique
34,63.64,0.1765,Insertion,FewUnique
499,56.83,0.0140,Quick,FewUnique
133,56.06,0.0526,Insertion,FewUnique
112,49.55,0.1071,Quick,FewUnique
389,68.04,0.0077,Insertion,FewUnique
215,68.22,0.0140,Insertion,FewUnique
310,54.69,0.0355,Quick,FewUnique
248,58.30,0.0403,Quick,FewUnique
110,58.72,0.0727,Insertion,FewUnique
291,66.21,0.0137,Insertion,FewUnique
335,56.59,0.0179,Quick,FewUnique
48,59.57,0.1250,Insertion,FewUnique
422,59.38,0.0095,Insertion,FewUnique
248,59.11,0.0242,Insertion,FewUnique
69,63.24,0.0580,Insertion,FewUnique
12,54.55,0.5833,Bubble,FewUnique
58,61.40,0.1207,Insertion,FewUnique
288,54.70,0.0382,Quick,FewUnique
417,68.03,0.0072,Insertion,FewUnique
155,62.99,0.0194,Insertion,FewUnique
52,54.90,0.0962,Insertion,FewUnique
195,55.15,0.0359,Insertion,FewUnique
359,58.66,0.0167,Quick,FewUnique
372,60.38,0.0134,Quick,FewUnique
341,55.00,0.0293,Quick,FewUnique
302,73.75,0.0066,Insertion,FewUnique
148,57.82,0.0608,Insertion,FewUnique
164,61.35,0.0427,Insertion,FewUnique
477,55.46,0.0231,Quick,FewUnique
293,60.96,0.0137,Quick,FewUnique
35,82.35,0.0571,Insertion,FewUnique
255,55.51,0.0431,Quick,FewUnique
140,62.59,0.0286,Insertion,FewUnique
100,63.64,0.0400,Insertion,FewUnique
232,56.71,0.0388,Insertion,FewUnique
222,58.82,0.0270,Insertion,FewUnique
77,52.63,0.1299,Insertion,FewUnique
144,55.24,0.0694,Insertion,FewUnique
210,59.33,0.0286,Insertion,FewUnique
459,53.49,0.0218,Quick,FewUnique
449,74.11,0.0045,Insertion,FewUnique
381,55.79,0.0210,Quick,FewUnique
154,56.21,0.0714,Insertion,FewUnique
500,55.31,0.0120,Quick,FewUnique
319,53.77,0.0376,Quick,FewUnique
287,52.80,0.0418,Quick,FewUnique
470,57.57,0.0191,Quick,FewUnique
190,49.21,0.0632,Quick,FewUnique
264,56.65,0.0379,Quick,FewUnique
435,73.27,0.0046,Insertion,FewUnique
190,55.56,0.0526,Insertion,FewUnique
339,53.25,0.0324,Quick,FewUnique
169,57.14,0.0296,Insertion,FewUnique
152,52.32,0.0592,Insertion,FewUnique
479,54.81,0.0230,Quick,FewUnique
229,56.14,0.0349,Quick,FewUnique
168,55.69,0.0417,Insertion,FewUnique
491,58.57,0.0122,Quick,FewUnique
330,53.19,0.0333,Quick,FewUnique
420,57.52,0.0190,Quick,FewUnique
167,59.64,0.0359,Insertion,FewUnique
369,66.58,0.0081,Insertion,FewUnique
91,55.56,0.1209,Insertion,FewUnique
289,65.97,0.0104,Insertion,FewUnique
60,57.63,0.0833,Insertion,FewUnique
487,61.93,0.0103,Insertion,FewUnique
41,57.50,0.2195,Insertion,FewUnique
105,59.62,0.0857,Insertion,FewUnique
88,57.47,0.0795,Insertion,FewUnique
358,54.34,0.0307,Quick,FewUnique
319,58.18,0.0157,Insertion,FewUnique
392,56.52,0.0230,Quick,FewUnique
27,53.85,0.2593,Insertion,FewUnique
27,50.00,0.3704,Insertion,FewUnique
345,59.59,0.0145,Quick,FewUnique
267,59.02,0.0225,Insertion,FewUnique
379,66.14,0.0079,Insertion,FewUnique
420,60.86,0.0119,Insertion,FewUnique
498,56.94,0.0221,Quick,FewUnique
308,53.75,0.0357,Quick,FewUnique
224,55.16,0.0491,Quick,FewUnique
358,55.46,0.0223,Quick,FewUnique
339,58.28,0.0177,Quick,FewUnique
134,58.65,0.0746,Insertion,FewUnique
272,56.46,0.0331,Quick,FewUnique
280,62.37,0.0179,Insertion,FewUnique
151,68.67,0.0199,Insertion,FewUnique
452,58.54,0.0133,Quick,FewUnique
455,54.41,0.0264,Quick,FewUnique
176,55.43,0.0568,Quick,FewUnique
228,63.88,0.0175,Insertion,FewUnique
497,59.68,0.0101,Quick,FewUnique
42,60.98,0.0952,Insertion,FewUnique
116,51.30,0.0862,Insertion,FewUnique
473,55.93,0.0148,Quick,FewUnique
57,57.14,0.1930,Insertion,FewUnique
139,68.12,0.0216,Insertion,FewUnique
148,54.42,0.0743,Insertion,FewUnique
64,58.73,0.1562,Insertion,FewUnique
375,67.11,0.0080,Insertion,FewUnique
169,57.74,0.0592,Insertion,FewUnique
231,56.96,0.0390,Insertion,FewUnique
333,66.57,0.0090,Insertion,FewUnique
37,52.78,0.2432,Insertion,FewUnique
125,54.03,0.0880,Insertion,FewUnique
267,60.90,0.0225,Quick,FewUnique
382,55.64,0.0183,Quick,FewUnique
328,74.62,0.0061,Insertion,FewUnique
1149,51.22,0.0426,Quick,FewUnique
1705,55.81,0.0047,Quick,FewUnique
1260,51.47,0.0198,Quick,FewUnique
968,54.91,0.0103,Quick,FewUnique
616,62.28,0.0065,Insertion,FewUnique
653,51.53,0.0490,Quick,FewUnique
1521,52.30,0.0329,Quick,FewUnique
1111,64.14,0.0027,Quick,FewUnique
1098,49.77,0.0383,Quick,FewUnique
151,50.67,0.2715,Insertion,FewUnique
1405,53.21,0.0142,Quick,FewUnique
1428,54.87,0.0084,Quick,FewUnique
1333,53.75,0.0173,Quick,FewUnique
1806,50.86,0.0183,Quick,FewUnique
1369,51.39,0.0183,Quick,FewUnique
270,52.04,0.1037,Quick,FewUnique
1558,52.22,0.0218,Quick,FewUnique
1854,52.83,0.0124,Quick,FewUnique
944,50.58,0.0371,Quick,FewUnique
1417,50.71,0.0318,Quick,FewUnique
609,51.32,0.0640,Quick,FewUnique
1502,52.10,0.0133,Quick,FewUnique
1879,51.22,0.0154,Quick,FewUnique
133,53.03,0.2932,Insertion,FewUnique
551,74.00,0.0036,Insertion,FewUnique
789,54.06,0.0241,Quick,FewUnique
1511,51.46,0.0311,Quick,FewUnique
531,52.83,0.0508,Quick,FewUnique
1564,50.99,0.0256,Quick,FewUnique
801,57.50,0.0087,Quick,FewUnique
1710,51.02,0.0152,Quick,FewUnique
1341,51.87,0.0321,Quick,FewUnique
886,56.27,0.0090,Quick,FewUnique
1822,51.07,0.0214,Quick,FewUnique
1944,51.78,0.0123,Quick,FewUnique
1211,50.91,0.0264,Quick,FewUnique
1567,57.79,0.0038,Quick,FewUnique
864,51.33,0.0255,Quick,FewUnique
1448,50.52,0.0283,Quick,FewUnique
1801,51.00,0.0267,Quick,FewUnique
1331,52.03,0.0361,Quick,FewUnique
1712,55.23,0.0064,Quick,FewUnique
1555,51.35,0.0283,Quick,FewUnique
1814,50.80,0.0232,Quick,FewUnique
1554,50.48,0.0225,Quick,FewUnique
202,53.73,0.2376,Insertion,FewUnique
1474,50.92,0.0258,Quick,FewUnique
541,53.15,0.0518,Quick,FewUnique
256,55.69,0.0547,Quick,FewUnique
1727,54.35,0.0081,Quick,FewUnique
1724,50.49,0.0244,Quick,FewUnique
1382,53.87,0.0109,Quick,FewUnique
733,52.05,0.0587,Quick,FewUnique
1582,51.80,0.0152,Quick,FewUnique
1598,50.28,0.0307,Quick,FewUnique
1577,55.08,0.0051,Quick,FewUnique
1869,51.87,0.0203,Quick,FewUnique
1316,50.95,0.0342,Quick,FewUnique
118,61.54,0.0508,Insertion,FewUnique
1344,50.56,0.0357,Quick,FewUnique
1667,52.94,0.0114,Quick,FewUnique
1519,52.64,0.0217,Quick,FewUnique
869,51.27,0.0265,Quick,FewUnique
792,52.21,0.0202,Quick,FewUnique
1966,54.35,0.0061,Quick,FewUnique
1397,58.52,0.0043,Quick,FewUnique
1093,51.47,0.0329,Quick,FewUnique
621,52.42,0.0564,Quick,FewUnique
883,51.47,0.0555,Quick,FewUnique
270,52.79,0.1296,Quick,FewUnique
1243,51.29,0.0378,Quick,FewUnique
1751,66.69,0.0017,Quick,FewUnique
599,50.67,0.0634,Quick,FewUnique
1001,51.40,0.0200,Quick,FewUnique
1155,58.58,0.0043,Quick,FewUnique
1459,52.19,0.0158,Quick,FewUnique
1177,53.23,0.0144,Quick,FewUnique
1843,51.41,0.0222,Quick,FewUnique
1504,52.03,0.0140,Quick,FewUnique
1964,53.39,0.0087,Quick,FewUnique
1969,51.78,0.0173,Quick,FewUnique
1241,50.16,0.0403,Quick,FewUnique
1259,51.91,0.0349,Quick,FewUnique
409,61.52,0.0098,Insertion,FewUnique
426,75.29,0.0047,Insertion,FewUnique
1189,52.02,0.0286,Quick,FewUnique
500,51.50,0.0600,Quick,FewUnique
339,52.96,0.0383,Quick,FewUnique
370,52.85,0.1027,Quick,FewUnique
752,50.07,0.0625,Quick,FewUnique
1799,51.67,0.0167,Quick,FewUnique
651,51.38,0.0768,Quick,FewUnique
493,55.28,0.0284,Quick,FewUnique
197,51.53,0.1523,Insertion,FewUnique
1504,50.50,0.0286,Quick,FewUnique
1629,53.07,0.0092,Quick,FewUnique
428,49.65,0.1168,Quick,FewUnique
452,51.44,0.0708,Quick,FewUnique
1861,53.17,0.0091,Quick,FewUnique
1436,52.26,0.0167,Quick,FewUnique
1051,50.95,0.0390,Quick,FewUnique
1211,52.56,0.0198,Quick,FewUnique
556,50.81,0.0881,Quick,FewUnique
1903,50.95,0.0147,Quick,FewUnique
602,52.91,0.0299,Quick,FewUnique
1104,75.43,0.0018,Merge,FewUnique
1656,50.57,0.0211,Quick,FewUnique
666,53.23,0.0315,Quick,FewUnique
223,57.66,0.0224,Insertion,FewUnique
548,50.09,0.0785,Quick,FewUnique
1243,53.22,0.0145,Quick,FewUnique
313,51.92,0.0735,Quick,FewUnique
1722,52.35,0.0279,Quick,FewUnique
752,51.53,0.0332,Quick,FewUnique
1529,54.06,0.0098,Quick,FewUnique
1657,51.63,0.0175,Quick,FewUnique
262,52.11,0.1641,Quick,FewUnique
1773,51.35,0.0192,Quick,FewUnique
361,52.50,0.0582,Quick,FewUnique
1932,52.56,0.0088,Quick,FewUnique
692,53.84,0.0145,Quick,FewUnique
342,57.77,0.0234,Quick,FewUnique
960,50.78,0.0281,Quick,FewUnique
906,51.05,0.0408,Quick,FewUnique
1887,60.02,0.0026,Quick,FewUnique
806,51.06,0.0236,Quick,FewUnique
1297,52.39,0.0162,Quick,FewUnique
1361,53.90,0.0096,Quick,FewUnique
1791,52.07,0.0207,Quick,FewUnique
734,51.16,0.0177,Quick,FewUnique
996,51.96,0.0261,Quick,FewUnique
1981,51.57,0.0172,Quick,FewUnique
646,56.90,0.0139,Quick,FewUnique
1115,54.13,0.0135,Quick,FewUnique
1374,54.99,0.0073,Quick,FewUnique
1036,51.69,0.0290,Quick,FewUnique
863,56.50,0.0093,Insertion,FewUnique
626,51.20,0.0559,Quick,FewUnique
278,51.62,0.1439,Quick,FewUnique
1598,54.98,0.0056,Quick,FewUnique
1954,62.42,0.0020,Quick,FewUnique
1126,56.27,0.0062,Quick,FewUnique
309,56.17,0.0485,Quick,FewUnique
515,50.97,0.0835,Quick,FewUnique
1397,51.93,0.0358,Merge,FewUnique
1106,56.29,0.0072,Quick,FewUnique
687,50.87,0.0349,Quick,FewUnique
335,49.40,0.0776,Quick,FewUnique
1887,51.06,0.0164,Quick,FewUnique
1596,52.04,0.0301,Quick,FewUnique
1754,52.42,0.0086,Quick,FewUnique
890,50.73,0.0483,Quick,FewUnique
1405,60.04,0.0043,Quick,FewUnique
1899,57.85,0.0037,Quick,FewUnique
1942,51.37,0.0211,Quick,FewUnique
395,51.52,0.0481,Quick,FewUnique
123,55.74,0.0894,Quick,FewUnique
1028,51.12,0.0409,Quick,FewUnique
1682,52.65,0.0155,Quick,FewUnique
795,56.55,0.0088,Quick,FewUnique
1397,51.36,0.0322,Quick,FewUnique
1763,53.23,0.0147,Quick,FewUnique
1653,50.73,0.0272,Quick,FewUnique
1858,51.70,0.0188,Quick,FewUnique
255,50.00,0.0706,Quick,FewUnique
1985,51.11,0.0207,Quick,FewUnique
1129,75.35,0.0018,Merge,FewUnique
2273,52.07,0.0158,Quick,FewUnique
1096,50.96,0.0474,Quick,FewUnique
2537,56.74,0.0032,Quick,FewUnique
1952,50.85,0.0236,Quick,FewUnique
1442,49.62,0.0680,Quick,FewUnique
4678,51.46,0.0090,Quick,FewUnique
2719,49.82,0.0243,Quick,FewUnique
2496,50.06,0.0208,Quick,FewUnique
4764,51.19,0.0080,Quick,FewUnique
2982,62.90,0.0013,Merge,FewUnique
1887,55.78,0.0053,Quick,FewUnique
3387,50.53,0.0106,Quick,FewUnique
612,50.41,0.1078,Quick,FewUnique
1296,52.59,0.0216,Quick,FewUnique
3370,50.46,0.0166,Quick,FewUnique
1801,52.22,0.0155,Quick,FewUnique
705,55.11,0.0170,Quick,FewUnique
1917,51.98,0.0449,Quick,FewUnique
2954,51.13,0.0305,Quick,FewUnique
607,52.15,0.0560,Quick,FewUnique
3407,50.41,0.0153,Quick,FewUnique
4393,52.55,0.0036,Quick,FewUnique
978,50.77,0.0225,Quick,FewUnique
1542,51.14,0.0441,Quick,FewUnique
624,51.85,0.0288,Quick,FewUnique
1604,49.91,0.0411,Quick,FewUnique
1604,52.03,0.0187,Quick,FewUnique
2384,50.90,0.0361,Quick,FewUnique
1020,52.11,0.0431,Quick,FewUnique
2879,50.69,0.0188,Quick,FewUnique
1245,52.09,0.0305,Quick,FewUnique
4120,50.89,0.0238,Quick,FewUnique
872,51.21,0.0894,Quick,FewUnique
539,50.56,0.1521,Quick,FewUnique
3316,51.55,0.0072,Quick,FewUnique
600,49.58,0.0900,Quick,FewUnique
3849,51.22,0.0145,Quick,FewUnique
808,51.80,0.0965,Quick,FewUnique
3875,51.60,0.0083,Quick,FewUnique
2146,51.70,0.0158,Quick,FewUnique
2497,51.44,0.0088,Quick,FewUnique
3992,50.79,0.0120,Quick,FewUnique
771,49.87,0.1245,Quick,FewUnique
1086,50.05,0.0866,Quick,FewUnique
1875,51.28,0.0341,Quick,FewUnique
4434,52.85,0.0036,Quick,FewUnique
1018,51.52,0.0177,Quick,FewUnique
3208,57.66,0.0019,Quick,FewUnique
1642,51.43,0.0524,Quick,FewUnique
1640,50.70,0.0610,Quick,FewUnique
3394,50.60,0.0118,Quick,FewUnique
2510,50.38,0.0375,Quick,FewUnique
2368,51.08,0.0203,Quick,FewUnique
3501,62.91,0.0011,Merge,FewUnique
4166,50.59,0.0192,Quick,FewUnique
1863,50.21,0.0247,Quick,FewUnique
4512,50.81,0.0182,Quick,FewUnique
4157,50.70,0.0144,Quick,FewUnique
4995,52.38,0.0056,Quick,FewUnique
1178,51.40,0.0306,Quick,FewUnique
2222,50.56,0.0387,Quick,FewUnique
3767,51.30,0.0138,Quick,FewUnique
4040,50.93,0.0183,Quick,FewUnique
836,51.14,0.1100,Quick,FewUnique
1967,50.92,0.0193,Quick,FewUnique
2868,51.24,0.0223,Quick,FewUnique
1513,50.93,0.0344,Quick,FewUnique
1905,52.89,0.0105,Quick,FewUnique
1456,51.96,0.0261,Quick,FewUnique
772,49.68,0.0907,Quick,FewUnique
2368,51.08,0.0236,Quick,FewUnique
2800,52.70,0.0100,Quick,FewUnique
1656,53.90,0.0085,Quick,FewUnique
2821,51.70,0.0121,Quick,FewUnique
2228,50.61,0.0171,Quick,FewUnique
4454,58.30,0.0013,Merge,FewUnique
2812,50.69,0.0107,Quick,FewUnique
2738,52.28,0.0088,Quick,FewUnique
1212,51.69,0.0759,Quick,FewUnique
936,49.95,0.0791,Quick,FewUnique
2519,50.44,0.0270,Quick,FewUnique
3886,52.74,0.0046,Quick,FewUnique
1746,52.32,0.0206,Quick,FewUnique
1311,63.82,0.0031,Quick,FewUnique
3135,51.47,0.0121,Quick,FewUnique
810,51.42,0.0667,Quick,FewUnique
3845,58.74,0.0016,Merge,FewUnique
4651,52.73,0.0039,Quick,FewUnique
1528,51.41,0.0249,Quick,FewUnique
1304,62.32,0.0031,Quick,FewUnique
2377,51.68,0.0210,Quick,FewUnique
2770,50.78,0.0231,Quick,FewUnique
2586,49.59,0.0278,Quick,FewUnique
3728,50.87,0.0097,Quick,FewUnique
3360,51.38,0.0077,Quick,FewUnique
4871,52.05,0.0049,Quick,FewUnique
3892,56.08,0.0021,Quick,FewUnique
1923,50.94,0.0354,Quick,FewUnique
2418,52.67,0.0099,Quick,FewUnique
4701,52.02,0.0051,Quick,FewUnique
1228,50.69,0.0261,Quick,FewUnique
2541,50.91,0.0268,Quick,FewUnique
1983,56.05,0.0040,Quick,FewUnique
1036,51.50,0.0502,Quick,FewUnique
4654,50.63,0.0125,Quick,FewUnique
3934,51.56,0.0097,Quick,FewUnique
3599,50.64,0.0200,Quick,FewUnique
2333,50.86,0.0326,Quick,FewUnique
2470,51.84,0.0170,Quick,FewUnique
3384,50.87,0.0165,Quick,FewUnique
1694,50.15,0.0354,Quick,FewUnique
3526,50.64,0.0113,Quick,FewUnique
2668,50.81,0.0232,Quick,FewUnique
2007,50.05,0.0488,Quick,FewUnique
1926,51.01,0.0509,Quick,FewUnique
927,51.51,0.0345,Quick,FewUnique
4521,51.15,0.0221,Quick,FewUnique
3550,50.97,0.0135,Quick,FewUnique
1703,51.00,0.0176,Quick,FewUnique
1664,55.38,0.0072,Quick,FewUnique
3525,50.71,0.0108,Quick,FewUnique
4040,50.36,0.0134,Quick,FewUnique
2392,51.02,0.0117,Quick,FewUnique
2166,54.83,0.0046,Quick,FewUnique
981,51.22,0.0285,Quick,FewUnique
4300,50.29,0.0223,Quick,FewUnique
4936,50.58,0.0186,Quick,FewUnique
4765,51.49,0.0143,Quick,FewUnique
3658,52.86,0.0060,Quick,FewUnique
3534,52.31,0.0051,Quick,FewUnique
4233,50.28,0.0236,Quick,FewUnique
2583,51.16,0.0139,Quick,FewUnique
4401,50.93,0.0191,Quick,FewUnique
4197,51.45,0.0124,Quick,FewUnique
739,49.46,0.0595,Quick,FewUnique
847,49.65,0.0803,Quick,FewUnique
1286,50.04,0.0544,Quick,FewUnique
1938,51.11,0.0423,Quick,FewUnique
1519,51.52,0.0487,Quick,FewUnique
4045,51.90,0.0069,Quick,FewUnique
1128,62.47,0.0035,Quick,FewUnique
3119,50.42,0.0231,Quick,FewUnique
4139,50.12,0.0208,Quick,FewUnique
4633,51.81,0.0047,Quick,FewUnique
2369,51.44,0.0127,Quick,FewUnique
3025,50.86,0.0245,Quick,FewUnique
1860,51.75,0.0215,Quick,FewUnique
1103,50.45,0.0834,Quick,FewUnique
2639,52.01,0.0099,Quick,FewUnique
3769,50.82,0.0159,Quick,FewUnique
4813,51.52,0.0075,Quick,FewUnique
1301,49.77,0.0692,Quick,FewUnique
3444,50.94,0.0215,Quick,FewUnique
1467,51.77,0.0314,Quick,FewUnique
4008,51.04,0.0130,Quick,FewUnique
4431,55.91,0.0018,Quick,FewUnique
1177,51.79,0.0221,Quick,FewUnique
4960,50.41,0.0185,Quick,FewUnique
1383,50.80,0.0578,Quick,FewUnique
3691,51.46,0.0108,Quick,FewUnique
3693,50.98,0.0211,Quick,FewUnique
1844,50.84,0.0260,Quick,FewUnique
1455,51.79,0.0275,Quick,FewUnique
3170,50.84,0.0139,Quick,FewUnique
4632,51.22,0.0078,Quick,FewUnique
3230,54.57,0.0043,Quick,FewUnique
1055,50.66,0.0588,Quick,FewUnique
4405,49.48,0.9791,Quick,LargeRandom
9411,49.52,0.9539,Quick,LargeRandom
2744,49.80,0.9887,Quick,LargeRandom
3356,49.75,0.9878,Quick,LargeRandom
6403,50.16,0.9622,Quick,LargeRandom
8821,49.57,0.9575,Quick,LargeRandom
8408,49.66,0.9581,Quick,LargeRandom
6072,50.29,0.9674,Quick,LargeRandom
9151,49.65,0.9579,Quick,LargeRandom
1665,49.70,0.9970,Quick,LargeRandom
9452,50.28,0.9542,Quick,LargeRandom
1399,49.21,0.9950,Quick,LargeRandom
7076,49.89,0.9661,Quick,LargeRandom
3022,50.18,0.9825,Quick,LargeRandom
7916,50.01,0.9600,Quick,LargeRandom
5089,49.43,0.9731,Quick,LargeRandom
3224,50.08,0.9839,Quick,LargeRandom
6806,50.10,0.9649,Quick,LargeRandom
6232,50.14,0.9641,Quick,LargeRandom
